2026-07-19T13:39:48+00:00 START ham-random-perm_thr cpu=3 attempt=1
ham-rs perm_thr 85250/100000 best=0.672386s eval=52211 elapsed=1890.5s
ham-rs perm_thr 85500/100000 best=0.672386s eval=52211 elapsed=1896.1s
ham-rs perm_thr 85750/100000 best=0.672386s eval=52211 elapsed=1901.6s
ham-rs perm_thr 86000/100000 best=0.672386s eval=52211 elapsed=1907.1s
ham-rs perm_thr 86250/100000 best=0.672386s eval=52211 elapsed=1912.8s
ham-rs perm_thr 86500/100000 best=0.672386s eval=52211 elapsed=1918.0s
ham-rs perm_thr 86750/100000 best=0.672386s eval=52211 elapsed=1923.5s
ham-rs perm_thr 87000/100000 best=0.672386s eval=52211 elapsed=1928.9s
ham-rs perm_thr 87250/100000 best=0.672386s eval=52211 elapsed=1934.5s
ham-rs perm_thr 87500/100000 best=0.672386s eval=52211 elapsed=1940.0s
ham-rs perm_thr 87750/100000 best=0.672386s eval=52211 elapsed=1945.6s
ham-rs perm_thr 88000/100000 best=0.672386s eval=52211 elapsed=1951.3s
ham-rs perm_thr 88250/100000 best=0.672386s eval=52211 elapsed=1956.5s
ham-rs perm_thr 88500/100000 best=0.672386s eval=52211 elapsed=1961.9s
ham-rs perm_thr 88750/100000 best=0.672386s eval=52211 elapsed=1967.3s
ham-rs perm_thr 89000/100000 best=0.672386s eval=52211 elapsed=1972.8s
ham-rs perm_thr 89250/100000 best=0.672386s eval=52211 elapsed=1978.2s
ham-rs perm_thr 89500/100000 best=0.672386s eval=52211 elapsed=1983.9s
ham-rs perm_thr 89750/100000 best=0.672386s eval=52211 elapsed=1989.4s
ham-rs perm_thr 90000/100000 best=0.672386s eval=52211 elapsed=1994.7s
ham-rs perm_thr 90250/100000 best=0.672386s eval=52211 elapsed=2000.1s
ham-rs perm_thr 90500/100000 best=0.672386s eval=52211 elapsed=2005.5s
ham-rs perm_thr 90750/100000 best=0.672386s eval=52211 elapsed=2011.0s
ham-rs perm_thr 91000/100000 best=0.672386s eval=52211 elapsed=2016.5s
ham-rs perm_thr 91250/100000 best=0.672386s eval=52211 elapsed=2022.1s
ham-rs perm_thr 91500/100000 best=0.672386s eval=52211 elapsed=2027.6s
ham-rs perm_thr 91750/100000 best=0.672386s eval=52211 elapsed=2033.1s
ham-rs perm_thr 92000/100000 best=0.672386s eval=52211 elapsed=2038.5s
ham-rs perm_thr 92250/100000 best=0.672386s eval=52211 elapsed=2044.1s
ham-rs perm_thr 92500/100000 best=0.672386s eval=52211 elapsed=2049.9s
ham-rs perm_thr 92750/100000 best=0.672386s eval=52211 elapsed=2055.6s
ham-rs perm_thr 93000/100000 best=0.672386s eval=52211 elapsed=2060.9s
ham-rs perm_thr 93250/100000 best=0.672386s eval=52211 elapsed=2066.4s
ham-rs perm_thr 93500/100000 best=0.672386s eval=52211 elapsed=2071.8s
ham-rs perm_thr 93750/100000 best=0.672386s eval=52211 elapsed=2077.2s
ham-rs perm_thr 94000/100000 best=0.672386s eval=52211 elapsed=2082.8s
ham-rs perm_thr 94250/100000 best=0.672386s eval=52211 elapsed=2088.2s
ham-rs perm_thr 94500/100000 best=0.672386s eval=52211 elapsed=2093.8s
ham-rs perm_thr 94750/100000 best=0.672386s eval=52211 elapsed=2098.8s
ham-rs perm_thr 95000/100000 best=0.672386s eval=52211 elapsed=2104.4s
ham-rs perm_thr 95250/100000 best=0.672386s eval=52211 elapsed=2109.8s
ham-rs perm_thr 95500/100000 best=0.672386s eval=52211 elapsed=2115.4s
ham-rs perm_thr 95750/100000 best=0.672386s eval=52211 elapsed=2120.9s
ham-rs perm_thr 96000/100000 best=0.672386s eval=52211 elapsed=2126.2s
ham-rs perm_thr 96250/100000 best=0.672386s eval=52211 elapsed=2132.1s
ham-rs perm_thr 96500/100000 best=0.672386s eval=52211 elapsed=2137.4s
ham-rs perm_thr 96750/100000 best=0.672386s eval=52211 elapsed=2143.1s
ham-rs perm_thr 97000/100000 best=0.672386s eval=52211 elapsed=2148.9s
ham-rs perm_thr 97250/100000 best=0.672386s eval=52211 elapsed=2154.3s
ham-rs perm_thr 97500/100000 best=0.672386s eval=52211 elapsed=2159.8s
ham-rs perm_thr 97750/100000 best=0.672386s eval=52211 elapsed=2165.4s
ham-rs perm_thr 98000/100000 best=0.672386s eval=52211 elapsed=2170.9s
ham-rs perm_thr 98250/100000 best=0.672386s eval=52211 elapsed=2176.4s
ham-rs perm_thr 98500/100000 best=0.672386s eval=52211 elapsed=2181.8s
ham-rs perm_thr 98750/100000 best=0.672386s eval=52211 elapsed=2187.2s
ham-rs perm_thr 99000/100000 best=0.672386s eval=52211 elapsed=2192.5s
ham-rs perm_thr 99250/100000 best=0.672386s eval=52211 elapsed=2198.5s
ham-rs perm_thr 99500/100000 best=0.672386s eval=52211 elapsed=2203.9s
ham-rs perm_thr 99750/100000 best=0.672386s eval=52211 elapsed=2209.8s
ham-rs perm_thr 100000/100000 best=0.672386s eval=52211 elapsed=2215.4s
ham-rs perm_thr clean rank=1 eval=52211: 0.027625s / 0.027742s
ham-rs perm_thr clean rank=2 eval=21470: 0.101393s / 0.126589s
ham-rs perm_thr clean rank=3 eval=11740: 0.032149s / 0.048518s
ham-rs perm_thr clean rank=4 eval=19552: 0.029990s / 0.030173s
ham-rs perm_thr clean rank=5 eval=80219: 0.016352s / 0.023086s
ham-rs perm_thr clean rank=6 eval=78010: 0.057936s / 0.066379s
ham-rs perm_thr clean rank=7 eval=24055: 0.027007s / 0.010634s
ham-rs perm_thr clean rank=8 eval=15586: 0.030579s / 0.030369s
ham-rs perm_thr clean rank=9 eval=66441: 0.092619s / 0.137067s
ham-rs perm_thr clean rank=10 eval=67918: 0.009669s / 0.009030s
ham-rs perm_thr clean rank=11 eval=16789: 0.026720s / 0.027302s
ham-rs perm_thr clean rank=12 eval=93924: 0.029011s / 0.028898s
ham-rs perm_thr clean rank=13 eval=18678: 0.030677s / 0.099668s
ham-rs perm_thr clean rank=14 eval=45590: 0.029178s / 0.029622s
ham-rs perm_thr clean rank=15 eval=23512: 0.010459s / 0.010465s
ham-rs perm_thr clean rank=16 eval=83405: 0.211539s / 0.136008s
ham-rs perm_thr clean rank=17 eval=82376: 0.018501s / 0.018383s
ham-rs perm_thr clean rank=18 eval=96179: 0.122110s / 0.058151s
ham-rs perm_thr clean rank=19 eval=32564: 0.005351s / 0.004794s
ham-rs perm_thr clean rank=20 eval=51452: 0.121653s / 0.106434s
wrote current_machine_rebench/results/ham-random-four-core/ham-random-perm_thr.json
2026-07-19T14:19:13+00:00 DONE ham-random-perm_thr cpu=3
