timestamp_utc,monotonic_s,boost_enabled,load1,load5,load15,cpu_tctl_millic,max_temp_millic,above_scaling_max_count,max_observed_khz,cpu0_khz,cpu1_khz,cpu2_khz,cpu3_khz,cpu4_khz,cpu5_khz,cpu6_khz,cpu7_khz,cpu8_khz,cpu9_khz,cpu10_khz,cpu11_khz
2026-07-19T14:05:43.853144+00:00,2811727.792855,1,4.320312,5.624023,4.614746,95000,95000,8,4814137,1924703,4804536,4804514,4804504,4804510,1995330,1925366,4814137,4806211,4810100,4813635,1925863
2026-07-19T14:05:44.853423+00:00,2811728.793135,1,4.320312,5.624023,4.614746,95125,95125,8,4794751,1965337,4794751,4794742,4794735,4794749,2132998,1922953,4790481,4789813,4791519,4790438,2132025
2026-07-19T14:05:45.853014+00:00,2811729.792726,1,4.320312,5.624023,4.614746,95125,95125,7,4817274,1922531,4791089,4791089,4791091,4791074,1925196,1600000,4814245,4817274,4793714,1600000,1925728
2026-07-19T14:05:46.853020+00:00,2811730.792733,1,4.320312,5.624023,4.614746,95000,95000,8,4815534,1925629,4791175,4791183,4791182,4791182,1917133,1916831,4815534,4789647,4813669,4811461,1917408
2026-07-19T14:05:47.855883+00:00,2811731.795593,1,4.320312,5.624023,4.614746,95125,95125,12,4656850,4656757,4656811,4656806,4656812,4656744,4656811,4656814,4656815,4656820,4656787,4656850,4656675
2026-07-19T14:05:48.853071+00:00,2811732.792783,1,4.294434,5.596680,4.611328,95125,95125,7,4816056,1925846,4816056,4815974,4816039,4816036,2121496,1600000,4815699,4815937,1600000,4811488,2013904
2026-07-19T14:05:49.853197+00:00,2811733.792909,1,4.294434,5.596680,4.611328,95000,95000,6,4815993,1600000,4815993,4815989,4815974,4815977,1925034,1926291,1600000,4815875,4814933,1600000,1600000
2026-07-19T14:05:50.852935+00:00,2811734.792647,1,4.294434,5.596680,4.611328,95000,95000,7,4816879,1925425,4810533,4810528,4810521,4810527,4350000,1600000,4814086,4816879,4815145,1600000,2750280
2026-07-19T14:05:51.850726+00:00,2811735.790441,1,4.294434,5.596680,4.611328,95000,95000,8,4816031,1916044,4816017,4816020,4816031,4816018,1923587,1916102,4815593,4814977,4814103,4812586,1925064
2026-07-19T14:05:52.852994+00:00,2811736.792706,1,4.294434,5.596680,4.611328,95000,95000,8,4817561,1923951,4805487,4805492,4805499,4805446,1923221,1924183,4817561,4794885,4815554,4814501,1922915
2026-07-19T14:05:53.852992+00:00,2811737.792703,1,4.270508,5.569824,4.607910,95000,95000,7,4815982,1925935,4815982,4815934,4815981,4815978,1915121,1925958,1600000,4815419,4813781,4811296,2139608
2026-07-19T14:05:54.853209+00:00,2811738.792921,1,4.270508,5.569824,4.607910,95000,95000,8,4815376,1926049,4791057,4791067,4791060,4791058,1600000,1900288,4795005,4691424,4806613,4815376,1925020
2026-07-19T14:05:55.852967+00:00,2811739.792678,1,4.270508,5.569824,4.607910,95000,95000,8,4811501,2135572,4806349,4806344,4806333,4806396,1917950,2137854,4808411,4788749,4811501,4792589,1925597
2026-07-19T14:05:56.853004+00:00,2811740.792717,1,4.270508,5.569824,4.607910,95000,95000,8,4815987,1926132,4815980,4815987,4815980,4815984,2008777,1917868,4815468,4815063,4753235,4783295,1600000
2026-07-19T14:05:57.853223+00:00,2811741.792935,1,4.270508,5.569824,4.607910,95125,95125,5,4815209,1922655,4800978,4800981,4800971,4800952,1600000,1913351,2200000,4815209,1600000,1600000,1916174
2026-07-19T14:05:58.852932+00:00,2811742.792644,1,4.248535,5.543457,4.604492,95125,95125,6,4815956,1924824,4815956,4815943,4815941,4815955,1600000,1925713,4809106,4810570,1600000,1600000,2139015
2026-07-19T14:05:59.853008+00:00,2811743.792717,1,4.248535,5.543457,4.604492,95000,95000,8,4816860,1912990,4798592,4798604,4798543,4798603,1600000,2095159,4759140,4816860,4808998,4779181,1926402
2026-07-19T14:06:00.853717+00:00,2811744.793429,1,4.248535,5.543457,4.604492,95125,95125,8,4812919,2129718,4791091,4791107,4791096,4791098,1916390,2123255,4812919,4793801,4791483,4791768,1916937
2026-07-19T14:06:01.852942+00:00,2811745.792655,1,4.248535,5.543457,4.604492,95125,95125,8,4811857,1924746,4805736,4805735,4805726,4805763,1600000,1600000,4793865,4791167,4795348,4811857,2200000
2026-07-19T14:06:02.853769+00:00,2811746.793481,1,4.248535,5.543457,4.604492,95125,95125,7,4820407,1921312,4817575,4817576,4817639,4817645,1600000,1916516,4791959,4820407,4778606,1600000,1916126
2026-07-19T14:06:03.853383+00:00,2811747.793095,1,4.389160,5.551270,4.612305,95125,95125,8,4801086,1912777,4791035,4791041,4791057,4791051,1912858,1918991,4801086,4763778,4779465,4767759,1905768
2026-07-19T14:06:04.853079+00:00,2811748.792791,1,4.389160,5.551270,4.612305,95125,95125,6,4813936,1925192,4806735,4806697,4806722,4806728,1600000,1915638,1600000,4813936,1600000,4812132,1924035
2026-07-19T14:06:05.852987+00:00,2811749.792699,1,4.389160,5.551270,4.612305,95125,95125,7,4817800,1916735,4817729,4817747,4817752,4817800,1927860,1926546,1600000,4793317,4793362,4789078,1918358
2026-07-19T14:06:06.853399+00:00,2811750.793111,1,4.389160,5.551270,4.612305,95125,95125,7,4816876,1923838,4816061,4816063,4816036,4816054,1923657,1931162,4816876,4815749,4795636,1600000,1866289
2026-07-19T14:06:07.852984+00:00,2811751.792696,1,4.389160,5.551270,4.612305,95125,95125,8,4811439,2136769,4805130,4805084,4805090,4805106,2137201,1600000,4811439,4806091,4808885,4770419,2130627
2026-07-19T14:06:08.852604+00:00,2811752.792316,1,4.357910,5.525391,4.608887,95125,95125,7,4805450,2121332,4796124,4796110,4796111,4796130,1915804,1914478,4805450,4790760,4790585,1600000,1915454
2026-07-19T14:06:09.851356+00:00,2811753.791072,1,4.357910,5.525391,4.608887,95125,95125,6,4811912,1925337,4798541,4798523,4798527,4798532,1600000,1600000,4793315,4811912,1600000,1600000,1925219
2026-07-19T14:06:10.853040+00:00,2811754.792751,1,4.357910,5.525391,4.608887,95000,95000,5,4797372,1922986,4797335,4797332,4797372,4797324,1600000,1915642,1600000,4790897,1600000,1600000,1923775
2026-07-19T14:06:11.853053+00:00,2811755.792770,1,4.357910,5.525391,4.608887,95000,95000,6,4813462,2134295,4798574,4798579,4798576,4798577,1916006,1921507,4813462,4810258,1600000,1600000,1921849
2026-07-19T14:06:12.853915+00:00,2811756.793628,1,4.357910,5.525391,4.608887,95000,95000,7,4815163,1922169,4792562,4792546,4792534,4792479,1925674,1925066,4814499,4815163,4785025,1600000,1925601
2026-07-19T14:06:13.853084+00:00,2811757.792795,1,4.409668,5.516602,4.611328,95000,95000,8,4816061,2139748,4816055,4816048,4816046,4816061,1924358,1937650,4806987,4815359,4813653,4813566,1925644
2026-07-19T14:06:14.852695+00:00,2811758.792405,1,4.409668,5.516602,4.611328,95125,95125,10,4703249,4652575,4649839,4649891,4649863,4649845,2082561,4668959,4667730,4668341,4703249,4673175,2067695
2026-07-19T14:06:15.850796+00:00,2811759.790508,1,4.409668,5.516602,4.611328,95125,95125,7,4814892,1931279,4798634,4798617,4798627,4798677,1925044,1924746,4812540,4814892,4812752,1600000,1925736
2026-07-19T14:06:16.853131+00:00,2811760.792843,1,4.409668,5.516602,4.611328,95000,95000,7,4815286,1926499,4807998,4807992,4807956,4808007,1926461,1923525,4815286,4808871,1600000,4811791,1925753
2026-07-19T14:06:17.850597+00:00,2811761.790310,1,4.409668,5.516602,4.611328,95125,95125,8,4685070,4293568,4607097,4607142,4607180,4607140,2644797,2695648,4607123,4627653,4685070,4670307,2621021
2026-07-19T14:06:18.853023+00:00,2811762.792735,1,4.457031,5.507812,4.613770,95250,95250,7,4812980,1600000,4798598,4798604,4798590,4798560,1914167,1600000,4787776,4811667,4812980,1600000,1924355
2026-07-19T14:06:19.853565+00:00,2811763.793282,1,4.457031,5.507812,4.613770,95250,95250,8,4817676,1925182,4808317,4808323,4808328,4808292,2750824,2130536,4817676,4816419,4808883,4815576,4350000
2026-07-19T14:06:20.850447+00:00,2811764.790162,1,4.457031,5.507812,4.613770,95250,95250,8,4783991,3802963,4737307,4737296,4737290,4737293,2080035,3371448,4744187,4592160,4783991,4700072,2107835
2026-07-19T14:06:21.853019+00:00,2811765.792731,1,4.457031,5.507812,4.613770,95250,95250,8,4817104,1925706,4816001,4816003,4816003,4815995,1925732,1926112,4816133,4815003,4722031,4817104,1925644
2026-07-19T14:06:22.854617+00:00,2811766.794330,1,4.457031,5.507812,4.613770,95250,95250,8,4764423,1932731,4691606,4691604,4691589,4691599,1916794,1907110,4742840,4732490,4691598,4764423,1900798
2026-07-19T14:06:23.852828+00:00,2811767.792536,1,4.420410,5.482422,4.610352,95250,95250,8,4773578,1905987,4773575,4773573,4773578,4773573,2118620,1915971,4768478,4765263,4768737,4765416,2129868
2026-07-19T14:06:24.852956+00:00,2811768.792667,1,4.420410,5.482422,4.610352,95250,95250,8,4791074,2134300,4791074,4791052,4791062,4791054,1915963,1600000,4790470,4790336,4790108,4788427,1916531
2026-07-19T14:06:25.853336+00:00,2811769.793045,1,4.420410,5.482422,4.610352,95250,95250,8,4791071,2128959,4791054,4791059,4791046,4791057,2437936,2129085,4790769,4790824,4791031,4791071,2548872
2026-07-19T14:06:26.852891+00:00,2811770.792603,1,4.420410,5.482422,4.610352,95250,95250,8,4814771,1917937,4788620,4788618,4788610,4788604,2128104,2637101,4814771,4790872,4792185,4770703,2137515
2026-07-19T14:06:27.852993+00:00,2811771.792705,1,4.420410,5.482422,4.610352,95125,95125,8,4791050,1914564,4791042,4791030,4791039,4791050,2129186,1916859,4785582,4787986,4788734,4789208,2126060
2026-07-19T14:06:28.853371+00:00,2811772.793084,1,4.467285,5.474121,4.612793,95125,95125,8,4812292,1914018,4789874,4789868,4789873,4789921,1907614,1600000,4790046,4766708,4773466,4812292,1840542
2026-07-19T14:06:29.852947+00:00,2811773.792658,1,4.467285,5.474121,4.612793,95250,95250,8,4818988,1926400,4815996,4815997,4816006,4816001,1917959,1920274,4794096,4815971,4818988,4795265,2139216
2026-07-19T14:06:30.853779+00:00,2811774.793491,1,4.467285,5.474121,4.612793,95250,95250,6,4821921,1974319,4814333,4814337,4814355,4814350,1927964,2125276,4821921,4814588,1600000,1600000,1932858
2026-07-19T14:06:31.853414+00:00,2811775.793127,1,4.467285,5.474121,4.612793,95250,95250,8,4815760,1926501,4801999,4802005,4802014,4802005,1925197,1926652,4815760,4800928,4797729,4813373,1925058
2026-07-19T14:06:32.853084+00:00,2811776.792797,1,4.467285,5.474121,4.612793,95250,95250,7,4816026,1924763,4792154,4792161,4792163,4792096,2064492,1922804,4816026,4810985,4798040,1600000,1923746
2026-07-19T14:06:33.852996+00:00,2811777.792709,1,4.429688,5.449219,4.609375,95250,95250,8,4815430,1920934,4791204,4791207,4791220,4791219,2128094,1922687,4769973,4815430,4777817,4773176,2138275
2026-07-19T14:06:34.850421+00:00,2811778.790133,1,4.429688,5.449219,4.609375,95125,95125,8,4812111,1925707,4791132,4791116,4791123,4791125,1600000,1926470,4796900,4812111,4794857,4797341,1925192
2026-07-19T14:06:35.850664+00:00,2811779.790376,1,4.429688,5.449219,4.609375,95250,95250,8,4837000,1934842,4832372,4832374,4832364,4832364,1934314,1929810,4837000,4803617,4836588,4833512,1935725
2026-07-19T14:06:36.852966+00:00,2811780.792677,1,4.429688,5.449219,4.609375,95250,95250,6,4796996,1924275,4791143,4791079,4791090,4791086,1600000,1923112,4793532,4796996,1600000,1600000,1924215
2026-07-19T14:06:37.853151+00:00,2811781.792863,1,4.429688,5.449219,4.609375,95125,95125,8,4815937,1925108,4791080,4791014,4791088,4791067,1600000,1924186,4794844,4793995,4814223,4815937,1866899
2026-07-19T14:06:38.853148+00:00,2811782.792860,1,4.395020,5.424805,4.605957,95125,95125,8,4815981,2129197,4792793,4792803,4792816,4792802,1924741,2138312,4814954,4815981,4815879,4807224,1921816
2026-07-19T14:06:39.853098+00:00,2811783.792812,1,4.395020,5.424805,4.605957,95125,95125,8,4812542,1600000,4797853,4797910,4797906,4797904,1600000,2135558,4794427,4812542,4807417,4798293,1600000
2026-07-19T14:06:40.853558+00:00,2811784.793271,1,4.395020,5.424805,4.605957,95125,95125,8,4814194,2134935,4796111,4796084,4796109,4796129,1910052,2113100,4791489,4810541,4814194,4789382,1915441
2026-07-19T14:06:41.853193+00:00,2811785.792905,1,4.395020,5.424805,4.605957,95125,95125,8,4816209,1924968,4808164,4808338,4808155,4808147,2139606,1600000,4816209,4795436,4814840,4793200,2140395
2026-07-19T14:06:42.852932+00:00,2811786.792644,1,4.395020,5.424805,4.605957,95125,95125,8,4813680,1925731,4790703,4790705,4790713,4790711,2130775,1922992,4810944,4809304,4813680,4763785,2138186
2026-07-19T14:06:43.852965+00:00,2811787.792676,1,4.363281,5.400879,4.602539,95000,95000,8,4815300,2135569,4793297,4793301,4793292,4793304,1940132,2127044,4791586,4811615,4815300,4811527,2109620
2026-07-19T14:06:44.853247+00:00,2811788.792958,1,4.363281,5.400879,4.602539,95000,95000,8,4816336,1924962,4816043,4816052,4816052,4816053,1924467,1600000,4815667,4816336,4810616,4815666,1925827
2026-07-19T14:06:45.852981+00:00,2811789.792692,1,4.363281,5.400879,4.602539,95000,95000,7,4811790,1923928,4798645,4798601,4798587,4798609,2200000,1925449,4804879,4807970,1600000,4811790,2139960
2026-07-19T14:06:46.850461+00:00,2811790.790172,1,4.363281,5.400879,4.602539,95000,95000,7,4815996,1925407,4815986,4815986,4815996,4815993,1912878,1922982,4812593,4795929,4794674,1600000,1925893
2026-07-19T14:06:47.853290+00:00,2811791.793002,1,4.363281,5.400879,4.602539,95000,95000,8,4815739,1926151,4795921,4795933,4795924,4795994,2129062,1952268,4786042,4815739,4790632,4790747,2130752
2026-07-19T14:06:48.854127+00:00,2811792.793840,1,4.333984,5.377441,4.599121,95000,95000,8,4816148,2140166,4798598,4798611,4798614,4798601,1925544,2138728,4813883,4814203,4815101,4816148,1926385
2026-07-19T14:06:49.852881+00:00,2811793.792593,1,4.333984,5.377441,4.599121,95000,95000,8,4816020,1923821,4815998,4816001,4816017,4816020,2002818,1926408,4815881,4815419,4815243,4815571,2020918
2026-07-19T14:06:50.851120+00:00,2811794.790834,1,4.333984,5.377441,4.599121,95000,95000,6,4810385,2366006,4810385,4810334,4810329,4810321,2130410,2180142,4789540,4806204,1600000,1600000,1600000
2026-07-19T14:06:51.852961+00:00,2811795.792673,1,4.333984,5.377441,4.599121,95000,95000,8,4820873,1918613,4799143,4799144,4799151,4799140,2134441,1923631,4816051,4816265,4813633,4820873,2137206
2026-07-19T14:06:52.853080+00:00,2811796.792793,1,4.333984,5.377441,4.599121,95000,95000,8,4816081,2275097,4794979,4794962,4794968,4794970,2019528,2212811,4812874,4805805,4813813,4816081,2027897
2026-07-19T14:06:53.853397+00:00,2811797.793108,1,4.307129,5.354492,4.595703,95125,95125,8,4795132,2094541,4786771,4786860,4786845,4786846,1916692,1922692,4795132,4780009,4792884,4784139,1921557
2026-07-19T14:06:54.850565+00:00,2811798.790277,1,4.307129,5.354492,4.595703,95125,95125,8,4815659,2658001,4806890,4806936,4806929,4806895,2132276,2606410,4815659,4792076,4812013,4811680,2134358
2026-07-19T14:06:55.850198+00:00,2811799.789910,1,4.307129,5.354492,4.595703,95000,95000,8,4816014,1925108,4816007,4816014,4816006,4816004,2129511,1925886,4812501,4809478,4815888,4643639,2140022
2026-07-19T14:06:56.852765+00:00,2811800.792477,1,4.307129,5.354492,4.595703,95000,95000,8,4814339,3085196,4791092,4791118,4791130,4791113,2770111,2895991,4797712,4814339,4793199,4798108,2936671
2026-07-19T14:06:57.853040+00:00,2811801.792752,1,4.307129,5.354492,4.595703,95000,95000,8,4816061,1918503,4816046,4816047,4816051,4816061,1600000,1917634,4808816,4810528,4814583,4812586,1600000
2026-07-19T14:06:58.853134+00:00,2811802.792846,1,4.362793,5.348145,4.598145,95000,95000,7,4816006,1925449,4816003,4815990,4815991,4816006,2329754,1920989,4799807,4816002,4815995,1600000,1918371
2026-07-19T14:06:59.850297+00:00,2811803.790006,1,4.362793,5.348145,4.598145,95125,95125,7,4815981,1932045,4815981,4815976,4815980,4815964,1926387,1957735,4815788,4814740,2200000,4799905,1928297
2026-07-19T14:07:00.853097+00:00,2811804.792809,1,4.362793,5.348145,4.598145,95125,95125,6,4814730,1920095,4798584,4798598,4798554,4798568,1600000,1916087,4814130,1600000,4814730,1600000,1924638
2026-07-19T14:07:01.852832+00:00,2811805.792544,1,4.362793,5.348145,4.598145,95125,95125,8,4815450,2134123,4797719,4797705,4797710,4797665,2752196,2741753,4814904,4814228,4814355,4815450,3018093
2026-07-19T14:07:02.853553+00:00,2811806.793265,1,4.362793,5.348145,4.598145,95125,95125,8,4799559,1957218,4798621,4798570,4798559,4798554,1919153,1943766,4779141,4774415,4799559,4785218,1991591
2026-07-19T14:07:03.856737+00:00,2811807.796445,1,4.333496,5.325684,4.594727,95250,95250,7,4816052,1920675,4816047,4816049,4816037,4816052,1917540,1925716,4813839,4814430,4801048,1600000,1600000
2026-07-19T14:07:04.852991+00:00,2811808.792704,1,4.333496,5.325684,4.594727,95125,95125,8,4818375,2138977,4816052,4816047,4816059,4816050,1600000,1906167,4808949,4817476,4818375,4813830,1918360
2026-07-19T14:07:05.852411+00:00,2811809.792121,1,4.333496,5.325684,4.594727,95125,95125,8,4810418,1916608,4801474,4801483,4801480,4801478,1600000,1923979,4808206,4798270,4810418,4765851,1917135
2026-07-19T14:07:06.853216+00:00,2811810.792928,1,4.333496,5.325684,4.594727,95125,95125,7,4814338,1924787,4800737,4800670,4800728,4800733,1918815,1924596,1600000,4812578,4795414,4814338,1600000
2026-07-19T14:07:07.850600+00:00,2811811.790311,1,4.333496,5.325684,4.594727,95125,95125,7,4816869,1925015,4805838,4805845,4805828,4805809,1921502,1600000,4816827,4803571,4816869,1600000,1600000
2026-07-19T14:07:08.852980+00:00,2811812.792692,1,4.387207,5.319824,4.597168,95000,95000,6,4814905,1926072,4791138,4791084,4791082,4791142,1917507,1916961,1600000,4791452,4814905,1600000,1923111
2026-07-19T14:07:09.850298+00:00,2811813.790008,1,4.387207,5.319824,4.597168,95000,95000,8,4791281,1890117,4716526,4716611,4716494,4716488,4716552,1892655,4648987,4105166,4791281,4742669,4287371
2026-07-19T14:07:10.850499+00:00,2811814.790214,1,4.387207,5.319824,4.597168,95125,95125,8,4790805,2128972,4773643,4773657,4773642,4773652,2127854,2128794,4789729,4790805,4764068,4790238,2127701
2026-07-19T14:07:11.852974+00:00,2811815.792686,1,4.387207,5.319824,4.597168,95125,95125,5,4800904,1892654,4800904,4800902,4800899,4800903,1899562,1924035,1600000,4782361,1600000,1600000,1875888
2026-07-19T14:07:12.853285+00:00,2811816.792998,1,4.387207,5.319824,4.597168,95125,95125,8,4817195,1919521,4798532,4798517,4798529,4798522,1925445,1924598,4816082,4802270,4817195,4810732,1918254
2026-07-19T14:07:13.855297+00:00,2811817.795009,1,4.997070,5.431152,4.637207,95000,95000,6,4815426,1921292,4805372,4805372,4805378,4805366,1924797,1925514,4810666,4815426,1600000,1600000,1921611
2026-07-19T14:07:14.850641+00:00,2811818.790353,1,4.997070,5.431152,4.637207,95000,95000,8,4815221,2133213,4789482,4789456,4789483,4789462,1923785,2133959,4800812,4785531,4815221,4813623,1922432
2026-07-19T14:07:15.853363+00:00,2811819.793074,1,4.997070,5.431152,4.637207,95000,95000,8,4816765,1923548,4816062,4816057,4816056,4816051,2130325,1925872,4816765,4795608,4815603,4811855,2136710
2026-07-19T14:07:16.853010+00:00,2811820.792723,1,4.997070,5.431152,4.637207,95000,95000,8,4816151,1925365,4816042,4816050,4816032,4816047,2059433,1906947,4816033,4815285,4816151,4744793,2030922
2026-07-19T14:07:17.853106+00:00,2811821.792818,1,4.997070,5.431152,4.637207,95125,95125,8,4815292,2139734,4796832,4796823,4796827,4796817,1925105,2129827,4813984,4809946,4812992,4815292,1925348
2026-07-19T14:07:18.850414+00:00,2811822.790127,1,4.916992,5.407227,4.633301,95000,95000,8,4813915,2137353,4792719,4792723,4792712,4792721,2092531,2135523,4540456,4808716,4810515,4813915,1918820
2026-07-19T14:07:19.853099+00:00,2811823.792811,1,4.916992,5.407227,4.633301,95000,95000,8,4812681,2743348,4788634,4788640,4788631,4788653,2125834,2731268,4798943,4812681,4791659,4804110,2134549
2026-07-19T14:07:20.850249+00:00,2811824.789963,1,4.916992,5.407227,4.633301,95125,95125,8,4837375,1970329,4804883,4804882,4804892,4804889,2146568,2140487,4837133,4834005,4832787,4837375,2002535
2026-07-19T14:07:21.855157+00:00,2811825.794872,1,4.916992,5.407227,4.633301,95125,95125,8,4810989,2137620,4802326,4802340,4802335,4802321,2091010,2133322,4805477,4800764,4810989,4790080,1923154
2026-07-19T14:07:22.853176+00:00,2811826.792885,1,4.916992,5.407227,4.633301,95125,95125,8,4796073,2126727,4796059,4796069,4796073,4796072,1905963,2117109,4785593,4787388,4788996,4788686,1915916
2026-07-19T14:07:23.850267+00:00,2811827.789978,1,4.923828,5.400391,4.635742,95125,95125,8,4816055,1925914,4816055,4816055,4816045,4816048,1926415,1926338,4814886,4815961,4815169,4815527,1926022
2026-07-19T14:07:24.853559+00:00,2811828.793272,1,4.923828,5.400391,4.635742,95125,95125,8,4815097,1923390,4810030,4810021,4810026,4810029,2140048,1925585,4814547,4815097,4813038,4814528,1951847
2026-07-19T14:07:25.861813+00:00,2811829.801525,1,4.923828,5.400391,4.635742,95125,95125,8,4815543,1944721,4807611,4807606,4807625,4807580,2140121,2096032,4815543,4815268,4815342,4814961,2140001
2026-07-19T14:07:26.853122+00:00,2811830.792833,1,4.923828,5.400391,4.635742,95125,95125,8,4815597,1925591,4805329,4805317,4805324,4805317,1926460,1925812,4720528,4814578,4815597,4815234,2095471
2026-07-19T14:07:27.853598+00:00,2811831.793311,1,4.923828,5.400391,4.635742,95125,95125,8,4816459,1944523,4792195,4792187,4792193,4792081,2138418,2016931,4810149,4816459,4787612,4814148,2140244
2026-07-19T14:07:28.853163+00:00,2811832.792875,1,4.930176,5.393555,4.638184,95125,95125,8,4798536,1901782,4798501,4798495,4798536,4798443,2112590,1912096,4731325,4779952,4771024,4765915,2101469
2026-07-19T14:07:29.852783+00:00,2811833.792494,1,4.930176,5.393555,4.638184,95125,95125,8,4816044,1922677,4798055,4798006,4798069,4798060,1926037,1926069,4816044,4796753,4795621,4815181,1924274
2026-07-19T14:07:30.850176+00:00,2811834.789888,1,4.930176,5.393555,4.638184,95250,95250,8,4816001,2081765,4815997,4816001,4815985,4815994,1925887,2088364,4815505,4811933,4815250,4814471,1925826
2026-07-19T14:07:31.853187+00:00,2811835.792900,1,4.930176,5.393555,4.638184,95125,95125,8,4816197,2138671,4791167,4791114,4791101,4791103,1924917,2140005,4795488,4816197,4797516,4808212,1917246
2026-07-19T14:07:32.850402+00:00,2811836.790114,1,4.930176,5.393555,4.638184,95125,95125,8,4816262,1600000,4816044,4816046,4816070,4816052,1600000,1926382,4800994,4807928,4815649,4816262,1918224
2026-07-19T14:07:33.852958+00:00,2811837.792669,1,4.855469,5.370117,4.634277,95000,95000,8,4815274,2133670,4788592,4788587,4788600,4788591,1979848,2140466,4815274,4801107,4791021,4804533,1922098
2026-07-19T14:07:34.853350+00:00,2811838.793064,1,4.855469,5.370117,4.634277,95000,95000,8,4815632,1924344,4803530,4803546,4803497,4803508,2137872,1922825,4815507,4810254,4807086,4815632,2130522
2026-07-19T14:07:35.850852+00:00,2811839.790568,1,4.855469,5.370117,4.634277,95000,95000,7,4814903,1925546,4798635,4798633,4798641,4798591,1934911,1925318,4794458,4811484,1600000,4814903,2067871
2026-07-19T14:07:36.850167+00:00,2811840.789879,1,4.855469,5.370117,4.634277,95000,95000,7,4796113,2139891,4796070,4796106,4796110,4796113,2127347,1915411,4786934,4788863,4790391,1600000,2126431
2026-07-19T14:07:37.852566+00:00,2811841.792279,1,4.855469,5.370117,4.634277,95125,95125,8,4816034,1912088,4816016,4816034,4816019,4816010,1925504,1925912,4725717,4796037,4815406,4803137,1904143
2026-07-19T14:07:38.852957+00:00,2811842.792669,1,4.786621,5.347168,4.630859,95000,95000,7,4816016,1925207,4816006,4816016,4816000,4816014,1600000,1600000,4800954,4812546,4814990,2200000,1925703
2026-07-19T14:07:39.850400+00:00,2811843.790112,1,4.786621,5.347168,4.630859,95000,95000,8,4816000,1925910,4815988,4815990,4815998,4816000,1928578,1926072,4815889,4814680,4815469,4815982,1925958
2026-07-19T14:07:40.853377+00:00,2811844.793089,1,4.786621,5.347168,4.630859,95000,95000,8,4802443,2094862,4791109,4791110,4791165,4791106,2004544,2139388,4788925,4802443,4790368,4795573,1924916
2026-07-19T14:07:41.853095+00:00,2811845.792807,1,4.786621,5.347168,4.630859,95000,95000,7,4815276,1923303,4787425,4787427,4787442,4787433,1923573,1924233,4805470,4811065,4815276,1600000,1925057
2026-07-19T14:07:42.852861+00:00,2811846.792573,1,4.786621,5.347168,4.630859,95000,95000,10,4785746,4567003,4766867,4766875,4766874,4766949,2086609,4564601,4753368,4785746,4741328,4741192,2113337
2026-07-19T14:07:43.850461+00:00,2811847.790176,1,4.723145,5.324707,4.627441,95000,95000,7,4818197,2129826,4791053,4791052,4791052,4791103,1600000,1978453,4799181,1600000,4816355,4818197,1925394
2026-07-19T14:07:44.853054+00:00,2811848.792767,1,4.723145,5.324707,4.627441,94875,94875,6,4816054,1925350,4816047,4816049,4816054,4816053,1916155,1992431,1600000,4814917,1600000,4809302,1922542
2026-07-19T14:07:45.853052+00:00,2811849.792763,1,4.723145,5.324707,4.627441,95000,95000,8,4816062,1923017,4816041,4816054,4816062,4816056,1600000,1926281,4815403,4810508,4792495,4793365,1925463
2026-07-19T14:07:46.853442+00:00,2811850.793154,1,4.723145,5.324707,4.627441,95000,95000,6,4815498,1916171,4802170,4802170,4802172,4802219,1923549,1916303,1600000,4791173,1600000,4815498,1921104
2026-07-19T14:07:47.853062+00:00,2811851.792774,1,4.723145,5.324707,4.627441,95000,95000,8,4809476,1915468,4804548,4804585,4804553,4804544,1913600,1924450,4808622,4802808,4809476,4785469,2138008
2026-07-19T14:07:48.850277+00:00,2811852.789989,1,4.665039,5.302246,4.624023,95000,95000,6,4817882,2129494,4816043,4816049,4816053,4816050,1600000,1600000,4803358,4817882,1600000,1600000,1925964
2026-07-19T14:07:49.853529+00:00,2811853.793241,1,4.665039,5.302246,4.624023,95000,95000,7,4797360,1925234,4796077,4796066,4796067,4796065,1924610,1600000,4797360,4791600,1600000,4786743,1600000
2026-07-19T14:07:50.853122+00:00,2811854.792834,1,4.665039,5.302246,4.624023,95000,95000,7,4818161,1600000,4816009,4815999,4816003,4816008,1600000,1925244,4815568,4792466,4818161,1600000,1925009
2026-07-19T14:07:51.853258+00:00,2811855.792970,1,4.665039,5.302246,4.624023,95000,95000,6,4797952,1917523,4797952,4797940,4797923,4797915,2139196,1600000,4790429,4796715,1600000,1600000,2132137
2026-07-19T14:07:52.853587+00:00,2811856.793299,1,4.665039,5.302246,4.624023,94875,94875,6,4819966,1600000,4798537,4798540,4798583,4798584,1922172,1925491,1600000,4819966,1600000,4810722,1600000
2026-07-19T14:07:53.853170+00:00,2811857.792882,1,4.611328,5.280273,4.620605,94875,94875,8,4800644,2132828,4800635,4800644,4800629,4800616,2028678,2130959,4795055,4792988,4799892,4791529,1918336
2026-07-19T14:07:54.850392+00:00,2811858.790104,1,4.611328,5.280273,4.620605,95000,95000,8,4811553,1919758,4791110,4791103,4791106,4791108,1600000,1915062,4808943,4806841,4789715,4811553,2078534
2026-07-19T14:07:55.853005+00:00,2811859.792717,1,4.611328,5.280273,4.620605,95000,95000,7,4829689,1926047,4798554,4798567,4798549,4798547,1600000,1923503,1600000,4816131,4829689,4799667,1924648
