2026-07-19T10:28:51+00:00 START npfs8-control cpu=1 attempt=1
npfs8 80200/100000 best=0.573758s eval=24526 elapsed=3283.1s
npfs8 80300/100000 best=0.573758s eval=24526 elapsed=3287.1s
npfs8 80400/100000 best=0.573758s eval=24526 elapsed=3290.9s
npfs8 80500/100000 best=0.573758s eval=24526 elapsed=3294.8s
npfs8 80600/100000 best=0.573758s eval=24526 elapsed=3298.8s
npfs8 80700/100000 best=0.573758s eval=24526 elapsed=3303.4s
npfs8 80800/100000 best=0.573758s eval=24526 elapsed=3307.7s
npfs8 80900/100000 best=0.573758s eval=24526 elapsed=3311.4s
npfs8 81000/100000 best=0.573758s eval=24526 elapsed=3315.9s
npfs8 81100/100000 best=0.573758s eval=24526 elapsed=3319.9s
npfs8 81200/100000 best=0.573758s eval=24526 elapsed=3324.2s
npfs8 81300/100000 best=0.573758s eval=24526 elapsed=3328.1s
npfs8 81400/100000 best=0.573758s eval=24526 elapsed=3332.4s
npfs8 81500/100000 best=0.573758s eval=24526 elapsed=3336.1s
npfs8 81600/100000 best=0.573758s eval=24526 elapsed=3340.3s
npfs8 81700/100000 best=0.573758s eval=24526 elapsed=3344.7s
npfs8 81800/100000 best=0.573758s eval=24526 elapsed=3348.3s
npfs8 81900/100000 best=0.573758s eval=24526 elapsed=3352.6s
npfs8 82000/100000 best=0.573758s eval=24526 elapsed=3357.7s
npfs8 82100/100000 best=0.573758s eval=24526 elapsed=3361.5s
npfs8 82200/100000 best=0.573758s eval=24526 elapsed=3365.8s
npfs8 82300/100000 best=0.573758s eval=24526 elapsed=3369.2s
npfs8 82400/100000 best=0.573758s eval=24526 elapsed=3374.2s
npfs8 82500/100000 best=0.608407s eval=82455 elapsed=3379.6s
npfs8 82600/100000 best=0.608407s eval=82455 elapsed=3383.3s
npfs8 82700/100000 best=0.608407s eval=82455 elapsed=3387.9s
npfs8 82800/100000 best=0.608407s eval=82455 elapsed=3391.9s
npfs8 82900/100000 best=0.608407s eval=82455 elapsed=3395.5s
npfs8 83000/100000 best=0.608407s eval=82455 elapsed=3399.3s
npfs8 83100/100000 best=0.608407s eval=82455 elapsed=3403.6s
npfs8 83200/100000 best=0.608407s eval=82455 elapsed=3407.0s
npfs8 83300/100000 best=0.608407s eval=82455 elapsed=3411.6s
npfs8 83400/100000 best=0.608407s eval=82455 elapsed=3415.8s
npfs8 83500/100000 best=0.608407s eval=82455 elapsed=3420.1s
npfs8 83600/100000 best=0.608407s eval=82455 elapsed=3423.4s
npfs8 83700/100000 best=0.608407s eval=82455 elapsed=3427.3s
npfs8 83800/100000 best=0.608407s eval=82455 elapsed=3431.5s
npfs8 83900/100000 best=0.608407s eval=82455 elapsed=3435.1s
npfs8 84000/100000 best=0.608407s eval=82455 elapsed=3438.6s
npfs8 84100/100000 best=0.608407s eval=82455 elapsed=3442.8s
npfs8 84200/100000 best=0.608407s eval=82455 elapsed=3447.4s
npfs8 84300/100000 best=0.608407s eval=82455 elapsed=3451.7s
npfs8 84400/100000 best=0.608407s eval=82455 elapsed=3455.7s
npfs8 84500/100000 best=0.608407s eval=82455 elapsed=3460.2s
npfs8 84600/100000 best=0.608407s eval=82455 elapsed=3464.6s
npfs8 84700/100000 best=0.608407s eval=82455 elapsed=3468.3s
npfs8 84800/100000 best=0.608407s eval=82455 elapsed=3471.7s
npfs8 84900/100000 best=0.608407s eval=82455 elapsed=3476.2s
npfs8 85000/100000 best=0.608407s eval=82455 elapsed=3480.6s
npfs8 85100/100000 best=0.608407s eval=82455 elapsed=3484.0s
npfs8 85200/100000 best=0.608407s eval=82455 elapsed=3487.9s
npfs8 85300/100000 best=0.608407s eval=82455 elapsed=3492.0s
npfs8 85400/100000 best=0.608407s eval=82455 elapsed=3495.6s
npfs8 85500/100000 best=0.608407s eval=82455 elapsed=3499.6s
npfs8 85600/100000 best=0.608407s eval=82455 elapsed=3503.6s
npfs8 85700/100000 best=0.608407s eval=82455 elapsed=3507.6s
npfs8 85800/100000 best=0.608407s eval=82455 elapsed=3512.0s
npfs8 85900/100000 best=0.608407s eval=82455 elapsed=3516.2s
npfs8 86000/100000 best=0.608407s eval=82455 elapsed=3520.0s
npfs8 86100/100000 best=0.608407s eval=82455 elapsed=3524.2s
npfs8 86200/100000 best=0.608407s eval=82455 elapsed=3527.8s
npfs8 86300/100000 best=0.608407s eval=82455 elapsed=3531.6s
npfs8 86400/100000 best=0.608407s eval=82455 elapsed=3535.7s
npfs8 86500/100000 best=0.608407s eval=82455 elapsed=3540.7s
npfs8 86600/100000 best=0.608407s eval=82455 elapsed=3544.2s
npfs8 86700/100000 best=0.608407s eval=82455 elapsed=3548.4s
npfs8 86800/100000 best=0.608407s eval=82455 elapsed=3552.3s
npfs8 86900/100000 best=0.608407s eval=82455 elapsed=3557.3s
npfs8 87000/100000 best=0.608407s eval=82455 elapsed=3561.4s
npfs8 87100/100000 best=0.608407s eval=82455 elapsed=3566.3s
npfs8 87200/100000 best=0.608407s eval=82455 elapsed=3570.1s
npfs8 87300/100000 best=0.608407s eval=82455 elapsed=3574.0s
npfs8 87400/100000 best=0.608407s eval=82455 elapsed=3577.7s
npfs8 87500/100000 best=0.608407s eval=82455 elapsed=3582.3s
npfs8 87600/100000 best=0.608407s eval=82455 elapsed=3586.2s
npfs8 87700/100000 best=0.608407s eval=82455 elapsed=3590.4s
npfs8 87800/100000 best=0.608407s eval=82455 elapsed=3594.3s
npfs8 87900/100000 best=0.608407s eval=82455 elapsed=3598.7s
npfs8 88000/100000 best=0.608407s eval=82455 elapsed=3603.2s
npfs8 88100/100000 best=0.608407s eval=82455 elapsed=3607.2s
npfs8 88200/100000 best=0.608407s eval=82455 elapsed=3610.7s
npfs8 88300/100000 best=0.608407s eval=82455 elapsed=3614.2s
npfs8 88400/100000 best=0.608407s eval=82455 elapsed=3618.5s
npfs8 88500/100000 best=0.608407s eval=82455 elapsed=3622.5s
npfs8 88600/100000 best=0.608407s eval=82455 elapsed=3626.4s
npfs8 88700/100000 best=0.608407s eval=82455 elapsed=3631.4s
npfs8 88800/100000 best=0.608407s eval=82455 elapsed=3635.2s
npfs8 88900/100000 best=0.608407s eval=82455 elapsed=3639.5s
npfs8 89000/100000 best=0.608407s eval=82455 elapsed=3643.3s
npfs8 89100/100000 best=0.608407s eval=82455 elapsed=3647.5s
npfs8 89200/100000 best=0.608407s eval=82455 elapsed=3652.1s
npfs8 89300/100000 best=0.608407s eval=82455 elapsed=3656.6s
npfs8 89400/100000 best=0.608407s eval=82455 elapsed=3660.9s
npfs8 89500/100000 best=0.608407s eval=82455 elapsed=3664.9s
npfs8 89600/100000 best=0.608407s eval=82455 elapsed=3669.1s
npfs8 89700/100000 best=0.608407s eval=82455 elapsed=3674.1s
npfs8 89800/100000 best=0.608407s eval=82455 elapsed=3677.9s
npfs8 89900/100000 best=0.608407s eval=82455 elapsed=3682.5s
npfs8 90000/100000 best=0.608407s eval=82455 elapsed=3686.5s
npfs8 90100/100000 best=0.608407s eval=82455 elapsed=3691.2s
npfs8 90200/100000 best=0.608407s eval=82455 elapsed=3694.6s
npfs8 90300/100000 best=0.608407s eval=82455 elapsed=3698.1s
npfs8 90400/100000 best=0.608407s eval=82455 elapsed=3703.2s
npfs8 90500/100000 best=0.608407s eval=82455 elapsed=3707.5s
npfs8 90600/100000 best=0.608407s eval=82455 elapsed=3711.0s
npfs8 90700/100000 best=0.608407s eval=82455 elapsed=3715.0s
npfs8 90800/100000 best=0.608407s eval=82455 elapsed=3719.6s
npfs8 90900/100000 best=0.608407s eval=82455 elapsed=3723.1s
npfs8 91000/100000 best=0.608407s eval=82455 elapsed=3727.3s
npfs8 91100/100000 best=0.608407s eval=82455 elapsed=3730.9s
npfs8 91200/100000 best=0.608407s eval=82455 elapsed=3734.7s
npfs8 91300/100000 best=0.608407s eval=82455 elapsed=3738.7s
npfs8 91400/100000 best=0.608407s eval=82455 elapsed=3742.9s
npfs8 91500/100000 best=0.608407s eval=82455 elapsed=3747.6s
npfs8 91600/100000 best=0.608407s eval=82455 elapsed=3752.1s
npfs8 91700/100000 best=0.608407s eval=82455 elapsed=3755.6s
npfs8 91800/100000 best=0.608407s eval=82455 elapsed=3759.4s
npfs8 91900/100000 best=0.608407s eval=82455 elapsed=3763.1s
npfs8 92000/100000 best=0.608407s eval=82455 elapsed=3767.0s
npfs8 92100/100000 best=0.608407s eval=82455 elapsed=3771.5s
npfs8 92200/100000 best=0.608407s eval=82455 elapsed=3775.8s
npfs8 92300/100000 best=0.608407s eval=82455 elapsed=3780.3s
npfs8 92400/100000 best=0.608407s eval=82455 elapsed=3784.9s
npfs8 92500/100000 best=0.608407s eval=82455 elapsed=3789.1s
npfs8 92600/100000 best=0.608407s eval=82455 elapsed=3793.9s
npfs8 92700/100000 best=0.608407s eval=82455 elapsed=3798.1s
npfs8 92800/100000 best=0.608407s eval=82455 elapsed=3802.6s
npfs8 92900/100000 best=0.608407s eval=82455 elapsed=3806.1s
npfs8 93000/100000 best=0.608407s eval=82455 elapsed=3810.7s
npfs8 93100/100000 best=0.608407s eval=82455 elapsed=3814.8s
npfs8 93200/100000 best=0.608407s eval=82455 elapsed=3819.6s
npfs8 93300/100000 best=0.608407s eval=82455 elapsed=3823.3s
npfs8 93400/100000 best=0.608407s eval=82455 elapsed=3827.9s
npfs8 93500/100000 best=0.608407s eval=82455 elapsed=3832.0s
npfs8 93600/100000 best=0.608407s eval=82455 elapsed=3836.1s
npfs8 93700/100000 best=0.608407s eval=82455 elapsed=3840.0s
npfs8 93800/100000 best=0.608407s eval=82455 elapsed=3843.7s
npfs8 93900/100000 best=0.608407s eval=82455 elapsed=3848.1s
npfs8 94000/100000 best=0.608407s eval=82455 elapsed=3851.3s
npfs8 94100/100000 best=0.608407s eval=82455 elapsed=3855.5s
npfs8 94200/100000 best=0.608407s eval=82455 elapsed=3861.0s
npfs8 94300/100000 best=0.608407s eval=82455 elapsed=3865.1s
npfs8 94400/100000 best=0.608407s eval=82455 elapsed=3868.8s
npfs8 94500/100000 best=0.608407s eval=82455 elapsed=3873.4s
npfs8 94600/100000 best=0.608407s eval=82455 elapsed=3877.8s
npfs8 94700/100000 best=0.608407s eval=82455 elapsed=3881.6s
npfs8 94800/100000 best=0.608407s eval=82455 elapsed=3885.7s
npfs8 94900/100000 best=0.608407s eval=82455 elapsed=3888.8s
npfs8 95000/100000 best=0.608407s eval=82455 elapsed=3892.7s
npfs8 95100/100000 best=0.608407s eval=82455 elapsed=3896.3s
npfs8 95200/100000 best=0.608407s eval=82455 elapsed=3900.1s
npfs8 95300/100000 best=0.608407s eval=82455 elapsed=3903.9s
npfs8 95400/100000 best=0.608407s eval=82455 elapsed=3907.7s
npfs8 95500/100000 best=0.608407s eval=82455 elapsed=3912.4s
npfs8 95600/100000 best=0.608407s eval=82455 elapsed=3916.4s
npfs8 95700/100000 best=0.608407s eval=82455 elapsed=3919.8s
npfs8 95800/100000 best=0.608407s eval=82455 elapsed=3924.4s
npfs8 95900/100000 best=0.608407s eval=82455 elapsed=3928.6s
npfs8 96000/100000 best=0.608407s eval=82455 elapsed=3933.6s
npfs8 96100/100000 best=0.608407s eval=82455 elapsed=3937.1s
npfs8 96200/100000 best=0.608407s eval=82455 elapsed=3941.2s
npfs8 96300/100000 best=0.608407s eval=82455 elapsed=3945.1s
npfs8 96400/100000 best=0.608407s eval=82455 elapsed=3950.3s
npfs8 96500/100000 best=0.608407s eval=82455 elapsed=3954.1s
npfs8 96600/100000 best=0.608407s eval=82455 elapsed=3959.4s
npfs8 96700/100000 best=0.608407s eval=82455 elapsed=3963.2s
npfs8 96800/100000 best=0.608407s eval=82455 elapsed=3967.2s
npfs8 96900/100000 best=0.608407s eval=82455 elapsed=3971.2s
npfs8 97000/100000 best=0.608407s eval=82455 elapsed=3975.3s
npfs8 97100/100000 best=0.608407s eval=82455 elapsed=3979.3s
npfs8 97200/100000 best=0.608407s eval=82455 elapsed=3983.7s
npfs8 97300/100000 best=0.608407s eval=82455 elapsed=3987.4s
npfs8 97400/100000 best=0.608407s eval=82455 elapsed=3991.2s
npfs8 97500/100000 best=0.608407s eval=82455 elapsed=3994.8s
npfs8 97600/100000 best=0.608407s eval=82455 elapsed=3998.6s
npfs8 97700/100000 best=0.608407s eval=82455 elapsed=4002.6s
npfs8 97800/100000 best=0.608407s eval=82455 elapsed=4006.7s
npfs8 97900/100000 best=0.608407s eval=82455 elapsed=4010.6s
npfs8 98000/100000 best=0.608407s eval=82455 elapsed=4014.8s
npfs8 98100/100000 best=0.608407s eval=82455 elapsed=4018.9s
npfs8 98200/100000 best=0.608407s eval=82455 elapsed=4023.5s
npfs8 98300/100000 best=0.608407s eval=82455 elapsed=4027.4s
npfs8 98400/100000 best=0.608407s eval=82455 elapsed=4031.8s
npfs8 98500/100000 best=0.608407s eval=82455 elapsed=4036.1s
npfs8 98600/100000 best=0.608407s eval=82455 elapsed=4040.7s
npfs8 98700/100000 best=0.608407s eval=82455 elapsed=4044.3s
npfs8 98800/100000 best=0.608407s eval=82455 elapsed=4048.3s
npfs8 98900/100000 best=0.608407s eval=82455 elapsed=4052.4s
npfs8 99000/100000 best=0.608407s eval=82455 elapsed=4057.4s
npfs8 99100/100000 best=0.608407s eval=82455 elapsed=4061.6s
npfs8 99200/100000 best=0.608407s eval=82455 elapsed=4065.8s
npfs8 99300/100000 best=0.608407s eval=82455 elapsed=4069.7s
npfs8 99400/100000 best=0.608407s eval=82455 elapsed=4073.9s
npfs8 99500/100000 best=0.608407s eval=82455 elapsed=4078.1s
npfs8 99600/100000 best=0.608407s eval=82455 elapsed=4082.9s
npfs8 99700/100000 best=0.608407s eval=82455 elapsed=4087.9s
npfs8 99800/100000 best=0.608407s eval=82455 elapsed=4092.5s
npfs8 99900/100000 best=0.608407s eval=82455 elapsed=4097.1s
npfs8 100000/100000 best=0.608407s eval=82455 elapsed=4101.6s
npfs8 clean rank=1 eval=82455: median30=0.648813s
npfs8 clean rank=2 eval=24526: median30=0.536468s
npfs8 clean rank=3 eval=8927: median30=0.519081s
npfs8 clean rank=4 eval=38958: median30=0.463790s
npfs8 clean rank=5 eval=53047: median30=0.559605s
npfs8 clean rank=6 eval=32835: median30=0.482277s
npfs8 clean rank=7 eval=71897: median30=0.534853s
npfs8 clean rank=8 eval=29254: median30=0.430153s
npfs8 clean rank=9 eval=26207: median30=0.428188s
npfs8 clean rank=10 eval=89307: median30=0.436543s
npfs8 clean rank=11 eval=68616: median30=0.401544s
npfs8 clean rank=12 eval=10980: median30=0.506322s
npfs8 clean rank=13 eval=60607: median30=0.403665s
npfs8 clean rank=14 eval=84131: median30=0.442479s
npfs8 clean rank=15 eval=66676: median30=0.468002s
npfs8 clean rank=16 eval=51562: median30=0.449338s
npfs8 clean rank=17 eval=27909: median30=0.419368s
npfs8 clean rank=18 eval=38399: median30=0.444160s
npfs8 clean rank=19 eval=7791: median30=0.364782s
npfs8 clean rank=20 eval=94110: median30=0.489830s
wrote current_machine_rebench/results/followup-four-core/npfs8-control.json
2026-07-19T11:42:00+00:00 DONE npfs8-control cpu=1
2026-07-19T11:42:00+00:00 START tsp-random-screen-3 cpu=1 attempt=1
tsp-rs shard=3 evaluated=50 next=396/100000 best=0.008007s eval=83 elapsed=3.6s
tsp-rs shard=3 evaluated=100 next=796/100000 best=0.014625s eval=459 elapsed=7.4s
tsp-rs shard=3 evaluated=150 next=1196/100000 best=0.021513s eval=891 elapsed=11.5s
tsp-rs shard=3 evaluated=200 next=1596/100000 best=0.042692s eval=1307 elapsed=16.5s
tsp-rs shard=3 evaluated=250 next=1996/100000 best=0.042692s eval=1307 elapsed=20.5s
tsp-rs shard=3 evaluated=300 next=2396/100000 best=0.076653s eval=2211 elapsed=26.1s
tsp-rs shard=3 evaluated=350 next=2796/100000 best=0.076653s eval=2211 elapsed=30.7s
tsp-rs shard=3 evaluated=400 next=3196/100000 best=0.076653s eval=2211 elapsed=34.8s
tsp-rs shard=3 evaluated=450 next=3596/100000 best=0.076653s eval=2211 elapsed=41.8s
tsp-rs shard=3 evaluated=500 next=3996/100000 best=0.671112s eval=3851 elapsed=59.2s
tsp-rs shard=3 evaluated=550 next=4396/100000 best=0.671112s eval=3851 elapsed=70.1s
tsp-rs shard=3 evaluated=600 next=4796/100000 best=0.671112s eval=3851 elapsed=76.1s
tsp-rs shard=3 evaluated=650 next=5196/100000 best=0.671112s eval=3851 elapsed=80.6s
tsp-rs shard=3 evaluated=700 next=5596/100000 best=0.671112s eval=3851 elapsed=85.8s
tsp-rs shard=3 evaluated=750 next=5996/100000 best=0.671112s eval=3851 elapsed=89.5s
tsp-rs shard=3 evaluated=800 next=6396/100000 best=0.671112s eval=3851 elapsed=93.9s
tsp-rs shard=3 evaluated=850 next=6796/100000 best=0.671112s eval=3851 elapsed=98.6s
tsp-rs shard=3 evaluated=900 next=7196/100000 best=0.671112s eval=3851 elapsed=103.0s
tsp-rs shard=3 evaluated=950 next=7596/100000 best=0.671112s eval=3851 elapsed=106.7s
tsp-rs shard=3 evaluated=1000 next=7996/100000 best=0.671112s eval=3851 elapsed=111.2s
tsp-rs shard=3 evaluated=1050 next=8396/100000 best=0.671112s eval=3851 elapsed=117.5s
tsp-rs shard=3 evaluated=1100 next=8796/100000 best=0.671112s eval=3851 elapsed=120.8s
tsp-rs shard=3 evaluated=1150 next=9196/100000 best=0.671112s eval=3851 elapsed=126.7s
tsp-rs shard=3 evaluated=1200 next=9596/100000 best=0.671112s eval=3851 elapsed=131.1s
tsp-rs shard=3 evaluated=1250 next=9996/100000 best=0.671112s eval=3851 elapsed=136.2s
tsp-rs shard=3 evaluated=1300 next=10396/100000 best=0.671112s eval=3851 elapsed=140.6s
tsp-rs shard=3 evaluated=1350 next=10796/100000 best=0.671112s eval=3851 elapsed=144.1s
tsp-rs shard=3 evaluated=1400 next=11196/100000 best=0.671112s eval=3851 elapsed=147.7s
tsp-rs shard=3 evaluated=1450 next=11596/100000 best=0.671112s eval=3851 elapsed=154.6s
tsp-rs shard=3 evaluated=1500 next=11996/100000 best=0.671112s eval=3851 elapsed=158.7s
tsp-rs shard=3 evaluated=1550 next=12396/100000 best=0.671112s eval=3851 elapsed=162.8s
tsp-rs shard=3 evaluated=1600 next=12796/100000 best=0.671112s eval=3851 elapsed=172.4s
tsp-rs shard=3 evaluated=1650 next=13196/100000 best=0.671112s eval=3851 elapsed=175.8s
tsp-rs shard=3 evaluated=1700 next=13596/100000 best=0.671112s eval=3851 elapsed=179.7s
tsp-rs shard=3 evaluated=1750 next=13996/100000 best=0.671112s eval=3851 elapsed=184.5s
tsp-rs shard=3 evaluated=1800 next=14396/100000 best=0.671112s eval=3851 elapsed=187.8s
tsp-rs shard=3 evaluated=1850 next=14796/100000 best=0.671112s eval=3851 elapsed=194.8s
tsp-rs shard=3 evaluated=1900 next=15196/100000 best=0.671112s eval=3851 elapsed=200.0s
tsp-rs shard=3 evaluated=1950 next=15596/100000 best=0.671112s eval=3851 elapsed=206.9s
tsp-rs shard=3 evaluated=2000 next=15996/100000 best=0.671112s eval=3851 elapsed=215.1s
tsp-rs shard=3 evaluated=2050 next=16396/100000 best=0.671112s eval=3851 elapsed=219.2s
tsp-rs shard=3 evaluated=2100 next=16796/100000 best=0.671112s eval=3851 elapsed=224.2s
tsp-rs shard=3 evaluated=2150 next=17196/100000 best=0.671112s eval=3851 elapsed=227.7s
tsp-rs shard=3 evaluated=2200 next=17596/100000 best=0.671112s eval=3851 elapsed=233.6s
tsp-rs shard=3 evaluated=2250 next=17996/100000 best=0.671112s eval=3851 elapsed=239.4s
tsp-rs shard=3 evaluated=2300 next=18396/100000 best=0.671112s eval=3851 elapsed=243.5s
tsp-rs shard=3 evaluated=2350 next=18796/100000 best=0.671112s eval=3851 elapsed=249.5s
tsp-rs shard=3 evaluated=2400 next=19196/100000 best=0.671112s eval=3851 elapsed=254.4s
tsp-rs shard=3 evaluated=2450 next=19596/100000 best=0.671112s eval=3851 elapsed=258.3s
tsp-rs shard=3 evaluated=2500 next=19996/100000 best=0.671112s eval=3851 elapsed=261.6s
tsp-rs shard=3 evaluated=2550 next=20396/100000 best=0.671112s eval=3851 elapsed=265.3s
tsp-rs shard=3 evaluated=2600 next=20796/100000 best=0.671112s eval=3851 elapsed=269.2s
tsp-rs shard=3 evaluated=2650 next=21196/100000 best=0.671112s eval=3851 elapsed=275.4s
tsp-rs shard=3 evaluated=2700 next=21596/100000 best=0.671112s eval=3851 elapsed=278.9s
tsp-rs shard=3 evaluated=2750 next=21996/100000 best=0.671112s eval=3851 elapsed=289.5s
tsp-rs shard=3 evaluated=2800 next=22396/100000 best=0.671112s eval=3851 elapsed=293.5s
tsp-rs shard=3 evaluated=2850 next=22796/100000 best=0.671112s eval=3851 elapsed=298.9s
tsp-rs shard=3 evaluated=2900 next=23196/100000 best=0.671112s eval=3851 elapsed=302.7s
tsp-rs shard=3 evaluated=2950 next=23596/100000 best=0.671112s eval=3851 elapsed=307.5s
tsp-rs shard=3 evaluated=3000 next=23996/100000 best=0.671112s eval=3851 elapsed=310.9s
tsp-rs shard=3 evaluated=3050 next=24396/100000 best=0.671112s eval=3851 elapsed=315.4s
tsp-rs shard=3 evaluated=3100 next=24796/100000 best=0.671112s eval=3851 elapsed=323.8s
tsp-rs shard=3 evaluated=3150 next=25196/100000 best=0.671112s eval=3851 elapsed=327.6s
tsp-rs shard=3 evaluated=3200 next=25596/100000 best=0.671112s eval=3851 elapsed=336.3s
tsp-rs shard=3 evaluated=3250 next=25996/100000 best=0.671112s eval=3851 elapsed=339.7s
tsp-rs shard=3 evaluated=3300 next=26396/100000 best=0.671112s eval=3851 elapsed=344.1s
tsp-rs shard=3 evaluated=3350 next=26796/100000 best=0.671112s eval=3851 elapsed=350.4s
tsp-rs shard=3 evaluated=3400 next=27196/100000 best=0.671112s eval=3851 elapsed=357.0s
tsp-rs shard=3 evaluated=3450 next=27596/100000 best=0.671112s eval=3851 elapsed=365.5s
tsp-rs shard=3 evaluated=3500 next=27996/100000 best=0.671112s eval=3851 elapsed=369.4s
tsp-rs shard=3 evaluated=3550 next=28396/100000 best=0.671112s eval=3851 elapsed=373.0s
tsp-rs shard=3 evaluated=3600 next=28796/100000 best=0.671112s eval=3851 elapsed=379.1s
tsp-rs shard=3 evaluated=3650 next=29196/100000 best=0.671112s eval=3851 elapsed=384.3s
tsp-rs shard=3 evaluated=3700 next=29596/100000 best=0.671112s eval=3851 elapsed=389.2s
tsp-rs shard=3 evaluated=3750 next=29996/100000 best=0.671112s eval=3851 elapsed=394.7s
tsp-rs shard=3 evaluated=3800 next=30396/100000 best=0.671112s eval=3851 elapsed=401.6s
tsp-rs shard=3 evaluated=3850 next=30796/100000 best=0.671112s eval=3851 elapsed=405.1s
tsp-rs shard=3 evaluated=3900 next=31196/100000 best=0.671112s eval=3851 elapsed=408.6s
tsp-rs shard=3 evaluated=3950 next=31596/100000 best=0.671112s eval=3851 elapsed=422.7s
tsp-rs shard=3 evaluated=4000 next=31996/100000 best=0.671112s eval=3851 elapsed=425.7s
tsp-rs shard=3 evaluated=4050 next=32396/100000 best=0.671112s eval=3851 elapsed=429.1s
tsp-rs shard=3 evaluated=4100 next=32796/100000 best=0.671112s eval=3851 elapsed=433.1s
tsp-rs shard=3 evaluated=4150 next=33196/100000 best=0.671112s eval=3851 elapsed=450.7s
tsp-rs shard=3 evaluated=4200 next=33596/100000 best=0.671112s eval=3851 elapsed=454.5s
tsp-rs shard=3 evaluated=4250 next=33996/100000 best=0.671112s eval=3851 elapsed=463.3s
tsp-rs shard=3 evaluated=4300 next=34396/100000 best=0.671112s eval=3851 elapsed=473.5s
tsp-rs shard=3 evaluated=4350 next=34796/100000 best=0.671112s eval=3851 elapsed=484.8s
tsp-rs shard=3 evaluated=4400 next=35196/100000 best=0.671112s eval=3851 elapsed=491.4s
tsp-rs shard=3 evaluated=4450 next=35596/100000 best=0.671112s eval=3851 elapsed=497.1s
tsp-rs shard=3 evaluated=4500 next=35996/100000 best=0.671112s eval=3851 elapsed=501.0s
tsp-rs shard=3 evaluated=4550 next=36396/100000 best=0.671112s eval=3851 elapsed=510.1s
tsp-rs shard=3 evaluated=4600 next=36796/100000 best=0.671112s eval=3851 elapsed=516.7s
tsp-rs shard=3 evaluated=4650 next=37196/100000 best=0.671112s eval=3851 elapsed=521.5s
tsp-rs shard=3 evaluated=4700 next=37596/100000 best=0.671112s eval=3851 elapsed=527.4s
tsp-rs shard=3 evaluated=4750 next=37996/100000 best=0.671112s eval=3851 elapsed=536.2s
tsp-rs shard=3 evaluated=4800 next=38396/100000 best=0.671112s eval=3851 elapsed=545.1s
tsp-rs shard=3 evaluated=4850 next=38796/100000 best=0.671112s eval=3851 elapsed=553.9s
tsp-rs shard=3 evaluated=4900 next=39196/100000 best=0.671112s eval=3851 elapsed=563.7s
tsp-rs shard=3 evaluated=4950 next=39596/100000 best=0.671112s eval=3851 elapsed=569.5s
tsp-rs shard=3 evaluated=5000 next=39996/100000 best=0.671112s eval=3851 elapsed=574.2s
tsp-rs shard=3 evaluated=5050 next=40396/100000 best=0.671112s eval=3851 elapsed=578.6s
tsp-rs shard=3 evaluated=5100 next=40796/100000 best=0.671112s eval=3851 elapsed=583.9s
tsp-rs shard=3 evaluated=5150 next=41196/100000 best=0.671112s eval=3851 elapsed=587.5s
tsp-rs shard=3 evaluated=5200 next=41596/100000 best=0.671112s eval=3851 elapsed=592.3s
tsp-rs shard=3 evaluated=5250 next=41996/100000 best=0.671112s eval=3851 elapsed=595.9s
tsp-rs shard=3 evaluated=5300 next=42396/100000 best=0.671112s eval=3851 elapsed=609.2s
tsp-rs shard=3 evaluated=5350 next=42796/100000 best=0.671112s eval=3851 elapsed=613.7s
tsp-rs shard=3 evaluated=5400 next=43196/100000 best=0.671112s eval=3851 elapsed=617.6s
tsp-rs shard=3 evaluated=5450 next=43596/100000 best=0.671112s eval=3851 elapsed=621.8s
tsp-rs shard=3 evaluated=5500 next=43996/100000 best=0.671112s eval=3851 elapsed=625.8s
tsp-rs shard=3 evaluated=5550 next=44396/100000 best=0.671112s eval=3851 elapsed=630.0s
tsp-rs shard=3 evaluated=5600 next=44796/100000 best=0.671112s eval=3851 elapsed=638.2s
tsp-rs shard=3 evaluated=5650 next=45196/100000 best=0.671112s eval=3851 elapsed=647.7s
tsp-rs shard=3 evaluated=5700 next=45596/100000 best=0.671112s eval=3851 elapsed=658.3s
tsp-rs shard=3 evaluated=5750 next=45996/100000 best=0.671112s eval=3851 elapsed=667.1s
tsp-rs shard=3 evaluated=5800 next=46396/100000 best=0.671112s eval=3851 elapsed=674.8s
tsp-rs shard=3 evaluated=5850 next=46796/100000 best=0.671112s eval=3851 elapsed=684.0s
tsp-rs shard=3 evaluated=5900 next=47196/100000 best=0.671112s eval=3851 elapsed=691.2s
tsp-rs shard=3 evaluated=5950 next=47596/100000 best=0.671112s eval=3851 elapsed=695.4s
tsp-rs shard=3 evaluated=6000 next=47996/100000 best=0.671112s eval=3851 elapsed=701.5s
tsp-rs shard=3 evaluated=6050 next=48396/100000 best=0.671112s eval=3851 elapsed=705.5s
tsp-rs shard=3 evaluated=6100 next=48796/100000 best=0.671112s eval=3851 elapsed=709.4s
tsp-rs shard=3 evaluated=6150 next=49196/100000 best=0.671112s eval=3851 elapsed=717.1s
tsp-rs shard=3 evaluated=6200 next=49596/100000 best=0.671112s eval=3851 elapsed=721.9s
tsp-rs shard=3 evaluated=6250 next=49996/100000 best=0.671112s eval=3851 elapsed=729.2s
tsp-rs shard=3 evaluated=6300 next=50396/100000 best=0.671112s eval=3851 elapsed=732.9s
tsp-rs shard=3 evaluated=6350 next=50796/100000 best=0.671112s eval=3851 elapsed=737.0s
