timestamp_utc,monotonic_s,boost_enabled,load1,load5,load15,cpu_tctl_millic,max_temp_millic,above_scaling_max_count,max_observed_khz,cpu0_khz,cpu1_khz,cpu2_khz,cpu3_khz,cpu4_khz,cpu5_khz,cpu6_khz,cpu7_khz,cpu8_khz,cpu9_khz,cpu10_khz,cpu11_khz
2026-07-19T10:42:59.302439+00:00,2799563.242150,1,4.331543,4.462402,3.256348,92250,92250,8,4830491,2145461,4823484,4823477,4823484,4823477,1933295,2153754,4830491,4830058,4815930,4825105,2143995
2026-07-19T10:43:00.302115+00:00,2799564.241827,1,4.331543,4.462402,3.256348,92250,92250,7,4837808,1928720,4833236,4833237,4833239,4833242,1935004,1933153,4820771,4752932,4837808,1600000,1929397
2026-07-19T10:43:01.324536+00:00,2799565.264249,1,4.331543,4.462402,3.256348,92250,92250,8,4816019,2131302,4816019,4816005,4816012,4816012,1925683,2026941,4814813,4813744,4813494,4811384,1924775
2026-07-19T10:43:02.302537+00:00,2799566.242249,1,4.331543,4.462402,3.256348,92125,92125,10,4816016,4813731,4816016,4816000,4815999,4816005,1925503,4816001,4814020,4813123,4814349,4813490,1926547
2026-07-19T10:43:03.302381+00:00,2799567.242093,1,4.331543,4.462402,3.256348,92000,92000,8,4835197,1934814,4821581,4821529,4821572,4821596,1928630,1928629,4798933,4825099,4835197,4827104,1930477
2026-07-19T10:43:04.322783+00:00,2799568.262495,1,4.304688,4.454590,3.260742,92000,92000,8,4808883,2683041,4796057,4796063,4796053,4796068,2137527,2621406,4795405,4802984,4808883,4788200,1921315
2026-07-19T10:43:05.302580+00:00,2799569.242292,1,4.304688,4.454590,3.260742,92125,92125,8,4816053,1925090,4816052,4816050,4816051,4816053,2140113,1940662,4815967,4814499,4814464,4814442,1969715
2026-07-19T10:43:06.302178+00:00,2799570.241890,1,4.304688,4.454590,3.260742,92500,92500,8,4818164,2139185,4816056,4816060,4816053,4816046,2122527,2139699,4818164,4814462,4814155,4817289,2134969
2026-07-19T10:43:07.302183+00:00,2799571.241895,1,4.304688,4.454590,3.260742,92375,92375,8,4840124,2142340,4810070,4810073,4810065,4810079,2094009,2144588,4820921,4822506,4764105,4840124,2041657
2026-07-19T10:43:08.302637+00:00,2799572.242349,1,4.304688,4.454590,3.260742,92250,92125,8,4833067,1927089,4817085,4817095,4817087,4817100,1928026,1926014,4817117,4821409,4833067,4815232,1925223
2026-07-19T10:43:09.302223+00:00,2799573.241934,1,4.280273,4.446777,3.265137,92250,92250,7,4824199,1964102,4813545,4813541,4813537,4813540,2086632,1986447,4816713,4819207,4824199,1600000,2044314
2026-07-19T10:43:10.302229+00:00,2799574.241941,1,4.280273,4.446777,3.265137,92000,92000,8,4840665,1925448,4817218,4817275,4817242,4817289,1934327,2151273,4835033,4830818,4834342,4840665,1934164
2026-07-19T10:43:11.302690+00:00,2799575.242402,1,4.280273,4.446777,3.265137,91875,91875,8,4833973,2146059,4814914,4814938,4814923,4814807,1972416,2143193,4359372,4830173,4833973,4830654,1952638
2026-07-19T10:43:12.302283+00:00,2799576.241996,1,4.280273,4.446777,3.265137,91875,91875,8,4825482,2140767,4822539,4822545,4822538,4822540,2148395,2140538,4817592,4819681,4825482,4821931,2034335
2026-07-19T10:43:13.302166+00:00,2799577.241879,1,4.280273,4.446777,3.265137,92000,92000,8,4836083,2098485,4828522,4828526,4828516,4828521,1926575,2125171,4786351,4834709,4836083,4834253,1934837
2026-07-19T10:43:14.302133+00:00,2799578.241844,1,4.257812,4.438965,3.269531,92250,92250,8,4836485,1932239,4829308,4829316,4829331,4829343,2144163,1933235,4836485,4831994,4829881,4830899,2139854
2026-07-19T10:43:15.302343+00:00,2799579.242056,1,4.257812,4.438965,3.269531,92625,92625,8,4791084,2481611,4791067,4791084,4791080,4791051,2375641,2386509,4790766,4789954,4788916,4791065,2295703
2026-07-19T10:43:16.302235+00:00,2799580.241947,1,4.257812,4.438965,3.269531,92625,92625,8,4815992,1925925,4815974,4815942,4815985,4815992,2139115,1926056,4814873,4814261,4814018,4813599,2102348
2026-07-19T10:43:17.302063+00:00,2799581.241775,1,4.257812,4.438965,3.269531,92375,92375,8,4821085,1926798,4818005,4817993,4818004,4818006,2142520,1926961,4820042,4821085,4819994,4816860,2142126
2026-07-19T10:43:18.302392+00:00,2799582.242103,1,4.257812,4.438965,3.269531,92375,92375,8,4816035,2139765,4816030,4816035,4816019,4816032,1926031,2139838,4814229,4814120,4813108,4814911,1925594
2026-07-19T10:43:19.302122+00:00,2799583.241831,1,4.236816,4.431641,3.273926,92750,92750,8,4843401,1935552,4840966,4840952,4840942,4840969,1935883,1935486,4838877,4839687,4839171,4843401,1935810
2026-07-19T10:43:20.302114+00:00,2799584.241825,1,4.236816,4.431641,3.273926,92500,92500,8,4816264,1926429,4816017,4816044,4816035,4816043,2066719,1926157,4814008,4816264,4813502,4813725,2098686
2026-07-19T10:43:21.302426+00:00,2799585.242137,1,4.236816,4.431641,3.273926,92500,92500,8,4840968,1934658,4840968,4840961,4840964,4840949,1931163,1934221,4838479,4838950,4840681,4839039,1939595
2026-07-19T10:43:22.302150+00:00,2799586.241861,1,4.236816,4.431641,3.273926,92250,92250,8,4830551,2145493,4821089,4821077,4821015,4821082,2091222,2142274,4829692,4830551,4826170,4813456,2105180
2026-07-19T10:43:23.302071+00:00,2799587.241781,1,4.236816,4.431641,3.273926,92125,92125,8,4817482,2140300,4813311,4813315,4813318,4813319,1936918,2143691,4815257,4815150,4815451,4817482,1926031
2026-07-19T10:43:24.302505+00:00,2799588.242217,1,4.217773,4.424316,3.277832,92125,92125,8,4840780,1975302,4816258,4816259,4816274,4816258,2142126,1931691,4833120,4821549,4829651,4840780,2141629
2026-07-19T10:43:25.302124+00:00,2799589.241835,1,4.217773,4.424316,3.277832,92125,92125,8,4823590,1926212,4813515,4813488,4813509,4813496,1990299,1928085,4821339,4818278,4823590,4814217,2080869
2026-07-19T10:43:26.302239+00:00,2799590.241950,1,4.217773,4.424316,3.277832,92125,92125,8,4823279,1962585,4812997,4813006,4812996,4812986,1925307,1999027,4823279,4820538,4818633,4816660,1925787
2026-07-19T10:43:27.302561+00:00,2799591.242273,1,4.217773,4.424316,3.277832,92125,92125,8,4827104,1925299,4813506,4813500,4813521,4813526,2143132,1925037,4827104,4817198,4822134,4827032,2140579
2026-07-19T10:43:28.302171+00:00,2799592.241882,1,4.217773,4.424316,3.277832,92125,92125,8,4839341,2144831,4815288,4815361,4815364,4815297,1935472,2148366,4823358,4839341,4819499,4830423,1935275
2026-07-19T10:43:29.302149+00:00,2799593.241861,1,4.280762,4.434082,3.287109,92125,92125,8,4839962,1927352,4816011,4816016,4816032,4816014,2149416,1936302,4835005,4828618,4839267,4839962,2151004
2026-07-19T10:43:30.302236+00:00,2799594.241946,1,4.280762,4.434082,3.287109,92250,92250,8,4840342,1935918,4831918,4831914,4831909,4831913,2064377,1932389,4828155,4838220,4840342,4806994,2002344
2026-07-19T10:43:31.303580+00:00,2799595.243291,1,4.280762,4.434082,3.287109,92375,92375,9,4832974,2170586,4832389,4832375,4832376,4832433,2148915,4458349,4828604,4832974,4824630,4815993,2143596
2026-07-19T10:43:32.302068+00:00,2799596.241780,1,4.280762,4.434082,3.287109,92125,92125,8,4830500,1933535,4813533,4813524,4813541,4813545,2147038,1934347,4824156,4830500,4812759,4829515,2148781
2026-07-19T10:43:33.302085+00:00,2799597.241796,1,4.280762,4.434082,3.287109,92000,92000,8,4833547,2007846,4812308,4812300,4812270,4812297,2146102,2002564,4828566,4833547,4816532,4817521,2148480
2026-07-19T10:43:34.302253+00:00,2799598.241964,1,4.338379,4.443848,3.296387,92000,92000,8,4817049,1925281,4816027,4816026,4816018,4816008,1925934,1935492,4813217,4813363,4817049,4814982,1925135
2026-07-19T10:43:35.302081+00:00,2799599.241792,1,4.338379,4.443848,3.296387,92125,92125,8,4837299,2082305,4808500,4808511,4808513,4808500,2110032,1932416,4825292,4816908,4837299,4836135,2139815
2026-07-19T10:43:36.302051+00:00,2799600.241764,1,4.338379,4.443848,3.296387,92125,92125,8,4816125,1927761,4816029,4816020,4816026,4816027,2073045,1928438,4814078,4814956,4814998,4816125,1954011
2026-07-19T10:43:37.302309+00:00,2799601.242021,1,4.338379,4.443848,3.296387,92125,92125,8,4835273,2044219,4813522,4813515,4813522,4813522,2142967,2005430,4827725,4835273,4815334,4814280,2139049
2026-07-19T10:43:38.302086+00:00,2799602.241798,1,4.338379,4.443848,3.296387,91875,91875,8,4842165,2146412,4817690,4817758,4817758,4817766,1933473,2143726,4823879,4818134,4839924,4842165,1935839
2026-07-19T10:43:39.302076+00:00,2799603.241787,1,4.311035,4.436035,3.300293,92125,92125,8,4838814,2150634,4825353,4825344,4825304,4825310,2037227,2148600,4830244,4822807,4838814,4836730,2061373
2026-07-19T10:43:40.302379+00:00,2799604.242090,1,4.311035,4.436035,3.300293,92000,92000,8,4832385,1935892,4812999,4813002,4812990,4812987,2145203,1929720,4809194,4824693,4832385,4819652,2151077
2026-07-19T10:43:41.302092+00:00,2799605.241803,1,4.311035,4.436035,3.300293,92250,92250,8,4829788,1925524,4815944,4815933,4815944,4815940,1924861,1925791,4814768,4829788,4814801,4818868,1926041
2026-07-19T10:43:42.302081+00:00,2799606.241792,1,4.311035,4.436035,3.300293,92000,92000,8,4829835,2140628,4821352,4821351,4821346,4821347,1929140,2144444,4823864,4829835,4824237,4816571,1929736
2026-07-19T10:43:43.302396+00:00,2799607.242108,1,4.311035,4.436035,3.300293,91875,91875,8,4839895,1926814,4815719,4815796,4815788,4815797,1927263,1926224,4815850,4839895,4815506,4821087,1927144
2026-07-19T10:43:44.302057+00:00,2799608.241769,1,4.366211,4.445801,3.309570,91875,91875,8,4819932,2123598,4813432,4813430,4813378,4813415,2140263,2140425,4816340,4819932,4815750,4814127,2140764
2026-07-19T10:43:45.302124+00:00,2799609.241835,1,4.366211,4.445801,3.309570,92125,92125,8,4834096,1942778,4820976,4820977,4820969,4821000,1928976,1928129,4825573,4816050,4831199,4834096,1914912
2026-07-19T10:43:46.302443+00:00,2799610.242155,1,4.366211,4.445801,3.309570,92250,92250,8,4826709,1928947,4823464,4823442,4823516,4823441,2018826,1929515,4781777,4816488,4822571,4826709,2026143
2026-07-19T10:43:47.302092+00:00,2799611.241803,1,4.366211,4.445801,3.309570,92125,92125,8,4815960,1925165,4815940,4815960,4815930,4815934,2139150,1925920,4815324,4815302,4814893,4815393,2140291
2026-07-19T10:43:48.302110+00:00,2799612.241821,1,4.366211,4.445801,3.309570,92125,92125,8,4837039,2142009,4820979,4820983,4820993,4820964,1943571,1934672,4828351,4819752,4826227,4837039,1952152
2026-07-19T10:43:49.302568+00:00,2799613.242280,1,4.336426,4.437988,3.313477,92125,92125,8,4823938,2095240,4823879,4823924,4823938,4823915,2119691,2105544,4819946,4816473,4816182,4816391,2109198
2026-07-19T10:43:50.302163+00:00,2799614.241874,1,4.336426,4.437988,3.313477,92250,92250,8,4818094,2141832,4813491,4813498,4813487,4813494,2139416,2139653,4814681,4818094,4815161,4813435,2140403
2026-07-19T10:43:51.302099+00:00,2799615.241811,1,4.336426,4.437988,3.313477,92125,92125,8,4820992,1926076,4820988,4820992,4820979,4820985,2014412,1928008,4815026,4625853,4653527,4814384,1978932
2026-07-19T10:43:52.302624+00:00,2799616.242335,1,4.336426,4.437988,3.313477,92125,92125,8,4818029,1927839,4813565,4813571,4813581,4813568,2139912,1927225,4818029,4377122,4816042,4815410,2141185
2026-07-19T10:43:53.302169+00:00,2799617.241882,1,4.336426,4.437988,3.313477,92125,92125,8,4842305,2148513,4823537,4823530,4823474,4823524,1964783,2148710,4842305,4837959,4834035,4839968,1951256
2026-07-19T10:43:54.302117+00:00,2799618.241825,1,4.309082,4.430664,3.317383,92000,92000,8,4825529,1927274,4819439,4819441,4819435,4819432,2140767,1926583,4825529,4817611,4822500,4816861,2140507
2026-07-19T10:43:55.302651+00:00,2799619.242363,1,4.309082,4.430664,3.317383,92000,92000,8,4840779,2150366,4823508,4823503,4823482,4823501,2147567,2149786,4834337,4840779,4839707,4834066,2144516
2026-07-19T10:43:56.302266+00:00,2799620.241977,1,4.309082,4.430664,3.317383,91875,91875,8,4816051,1935481,4816051,4816025,4816021,4816028,1924663,1926207,4815284,4814790,4814461,4815281,1930362
2026-07-19T10:43:57.302150+00:00,2799621.241862,1,4.309082,4.430664,3.317383,92000,92000,8,4841003,2150155,4841003,4840954,4840980,4840988,2150426,2151122,4839233,4840008,4838845,4839103,2151271
2026-07-19T10:43:58.302723+00:00,2799622.242433,1,4.309082,4.430664,3.317383,92250,92250,8,4823940,1926846,4817384,4817387,4817399,4817305,1941255,1979818,4815938,4818713,4821164,4823940,1928193
2026-07-19T10:43:59.302295+00:00,2799623.242006,1,4.284180,4.423340,3.321289,92375,92375,8,4837026,2149818,4831970,4831965,4831956,4832037,2043085,2149530,4837026,4835908,4831434,4834960,2146481
2026-07-19T10:44:00.302091+00:00,2799624.241803,1,4.284180,4.423340,3.321289,92500,92500,8,4816818,2117350,4811863,4811878,4811865,4811876,1927330,2112839,4816579,4816818,4814452,4814930,1926031
2026-07-19T10:44:01.301899+00:00,2799625.241608,1,4.284180,4.423340,3.321289,92750,92750,9,4820983,2141824,4817709,4817706,4494893,4817695,4817680,2140982,4815026,4818192,3986329,4820983,4816350
2026-07-19T10:44:02.302351+00:00,2799626.242062,1,4.284180,4.423340,3.321289,93000,93000,8,4826116,2147360,4816034,4816042,4816051,4815976,1935251,2150929,4746860,4826116,4823077,4825091,2008190
2026-07-19T10:44:03.302130+00:00,2799627.241842,1,4.284180,4.423340,3.321289,92625,92625,8,4827972,2147749,4820399,4820391,4820401,4820404,2146144,2146144,4821108,4817632,4824264,4827972,2141094
2026-07-19T10:44:04.302089+00:00,2799628.241801,1,4.421875,4.449707,3.335938,92500,92500,8,4827396,1929852,4818033,4818039,4818027,4818018,1935295,1926826,4820729,4827396,4775425,4818572,1929430
2026-07-19T10:44:05.302399+00:00,2799629.242110,1,4.421875,4.449707,3.335938,92625,92625,8,4829701,2058906,4813524,4813533,4813531,4813525,1929796,2135680,4809908,4816860,4770482,4829701,2011332
2026-07-19T10:44:06.302072+00:00,2799630.241785,1,4.421875,4.449707,3.335938,92500,92500,8,4839390,1936975,4820736,4820750,4820745,4820741,1911613,1932524,4828303,4828442,4831607,4839390,1927619
2026-07-19T10:44:07.302092+00:00,2799631.241804,1,4.421875,4.449707,3.335938,92375,92375,8,4840179,1935030,4828660,4828650,4828649,4828700,2146373,1934234,4838016,4838936,4838957,4840179,2151009
2026-07-19T10:44:08.302455+00:00,2799632.242166,1,4.421875,4.449707,3.335938,92125,92125,8,4832425,2001507,4823361,4823422,4823428,4823421,1926308,1978146,4829535,4832425,4822355,4825373,2143711
2026-07-19T10:44:09.302102+00:00,2799633.241814,1,4.387695,4.441895,3.339844,92125,92125,8,4839419,1960301,4815996,4815995,4815991,4816064,2145405,1933772,4825307,4826299,4826410,4839419,2148031
2026-07-19T10:44:10.302211+00:00,2799634.241922,1,4.387695,4.441895,3.339844,92125,92125,8,4841036,1935185,4840991,4840990,4840990,4840981,2091300,1935046,4837652,4839703,4838795,4841036,2076775
2026-07-19T10:44:11.302540+00:00,2799635.242251,1,4.387695,4.441895,3.339844,92000,92000,8,4841015,2026793,4841001,4841009,4841015,4841014,1943617,1968721,4815309,4840763,4839655,4838677,2018303
2026-07-19T10:44:12.302117+00:00,2799636.241830,1,4.387695,4.441895,3.339844,92000,92000,8,4836841,2112760,4815980,4816002,4815987,4815998,1934840,1990856,4831349,4823497,4811629,4836841,1930240
2026-07-19T10:44:13.302097+00:00,2799637.241808,1,4.387695,4.441895,3.339844,92000,92000,8,4822880,1912363,4808577,4808574,4808571,4808581,1966338,1933179,4822880,4822006,4816190,4817297,1944117
2026-07-19T10:44:14.301959+00:00,2799638.241670,1,4.356445,4.434082,3.343750,92125,92125,10,4826649,1929268,4822936,4822945,4822939,4822959,4822931,1929879,4826649,4825553,4816539,4813671,4826027
2026-07-19T10:44:15.302168+00:00,2799639.241879,1,4.356445,4.434082,3.343750,92125,92125,8,4840980,1935668,4840964,4840980,4840976,4840978,1935882,1934993,4838406,4840189,4839788,4827365,1935356
2026-07-19T10:44:16.302065+00:00,2799640.241777,1,4.356445,4.434082,3.343750,92125,92125,8,4833546,2083930,4816044,4816041,4816041,4816047,2077892,2016755,4814386,4824490,4816991,4833546,2119397
2026-07-19T10:44:17.302609+00:00,2799641.242321,1,4.356445,4.434082,3.343750,92000,92000,8,4837885,2077039,4821045,4821023,4821021,4821015,1930476,1975037,4777261,4831124,4837885,4814872,1890295
2026-07-19T10:44:18.302202+00:00,2799642.241914,1,4.356445,4.434082,3.343750,91875,91875,8,4829255,2144616,4817491,4817459,4817486,4817498,2140419,2142657,4829255,4822794,4826013,4790304,2145759
2026-07-19T10:44:19.302137+00:00,2799643.241848,1,4.488281,4.460449,3.358398,91875,91875,8,4836614,2149557,4809952,4809919,4809941,4809924,2149428,2133648,4823465,4830286,4825527,4836614,2120984
2026-07-19T10:44:20.302660+00:00,2799644.242371,1,4.488281,4.460449,3.358398,92500,92500,8,4826093,1926204,4813532,4813527,4813530,4813520,2031592,1924375,4826093,4821789,4814569,4622706,1925997
2026-07-19T10:44:21.302247+00:00,2799645.241958,1,4.488281,4.460449,3.358398,92500,92500,8,4841498,1936006,4840999,4841001,4841003,4840991,2150443,1933339,4841498,4839260,4838716,4831279,2150172
2026-07-19T10:44:22.302120+00:00,2799646.241831,1,4.488281,4.460449,3.358398,92625,92625,8,4816147,1925482,4812086,4812167,4812089,4812087,1925476,1979937,4811521,4816105,4816147,4815287,1924701
2026-07-19T10:44:23.302111+00:00,2799647.241821,1,4.488281,4.460449,3.358398,92875,92875,8,4837763,1932388,4829447,4829437,4829438,4829464,2146967,1931170,4831514,4837763,4837249,4830355,2147769
2026-07-19T10:44:24.302293+00:00,2799648.242005,1,4.448730,4.452637,3.362305,92750,92750,8,4835948,2141752,4822675,4822671,4822675,4822671,1948333,1946388,4828432,4818757,4826288,4835948,2001979
2026-07-19T10:44:25.302063+00:00,2799649.241776,1,4.448730,4.452637,3.362305,92500,92500,8,4828654,1930184,4828463,4828448,4828461,4828460,2097843,1932653,4813708,4828654,4824303,4820254,2128984
2026-07-19T10:44:26.302119+00:00,2799650.241831,1,4.448730,4.452637,3.362305,92250,92250,8,4822500,1925644,4816035,4816042,4816022,4816038,1925771,1924926,4822500,4815119,4814210,4816826,1925896
2026-07-19T10:44:27.302347+00:00,2799651.242059,1,4.448730,4.452637,3.362305,92125,92125,8,4828771,1930058,4815467,4815456,4815473,4815474,1928043,1930949,4825554,4828771,4826595,4825750,1929039
2026-07-19T10:44:28.302124+00:00,2799652.241836,1,4.448730,4.452637,3.362305,92250,92250,8,4818999,2074068,4818938,4818999,4818951,4818954,2140163,2114566,4815393,4815315,4814236,4814258,2140204
2026-07-19T10:44:29.302172+00:00,2799653.241884,1,4.493164,4.461914,3.371582,92250,92250,8,4840556,2149060,4825704,4825695,4825696,4825703,2149327,2148717,4837422,4840556,4807182,4823883,2150363
2026-07-19T10:44:30.302466+00:00,2799654.242178,1,4.493164,4.461914,3.371582,92250,92250,8,4831021,1932889,4823714,4823720,4823726,4823725,1875756,2142907,4830160,4827098,4830976,4831021,1928630
2026-07-19T10:44:31.302214+00:00,2799655.241926,1,4.493164,4.461914,3.371582,92375,92375,8,4824876,1928399,4813582,4813544,4813571,4813555,1925821,1925530,4820780,4815387,4824876,4814038,1926159
2026-07-19T10:44:32.302113+00:00,2799656.241824,1,4.493164,4.461914,3.371582,92250,92250,8,4835692,2147450,4828455,4828463,4828455,4828510,2096441,2112908,4835692,4754119,4792066,4820489,2094158
2026-07-19T10:44:33.302493+00:00,2799657.242203,1,4.493164,4.461914,3.371582,92125,92125,7,4830324,2088897,4813611,4813615,4813650,4813620,1930291,2142703,4827722,4823315,4830324,1600000,1930980
2026-07-19T10:44:34.302184+00:00,2799658.241897,1,4.453613,4.454102,3.375000,92000,92000,8,4820576,2140352,4818293,4818295,4818271,4818293,2097439,2145341,4820576,4816504,4819842,4816186,1969317
2026-07-19T10:44:35.302170+00:00,2799659.241882,1,4.453613,4.454102,3.375000,91750,91750,8,4830480,1928523,4818192,4818200,4818206,4818193,2018144,1905036,4829432,4827070,4495006,4830480,2092914
2026-07-19T10:44:36.302556+00:00,2799660.242267,1,4.453613,4.454102,3.375000,91875,91875,8,4835443,2146297,4831387,4831417,4831389,4831417,2149653,2146932,4832818,4833008,4828255,4835443,2150490
2026-07-19T10:44:37.302131+00:00,2799661.241843,1,4.453613,4.454102,3.375000,91875,91875,8,4840023,1936278,4823476,4823419,4823492,4823484,2150924,1929402,4833115,4839591,4759684,4840023,2150931
2026-07-19T10:44:38.302135+00:00,2799662.241846,1,4.453613,4.454102,3.375000,92500,92500,8,4821037,2032173,4813513,4813522,4813512,4813508,2144966,2031547,4774781,4748470,4821037,4819450,2143108
2026-07-19T10:44:39.302620+00:00,2799663.242333,1,4.416992,4.446289,3.378418,92500,92500,8,4832627,1927282,4822753,4822762,4822752,4822762,1928590,1927804,4812798,4831916,4827754,4832627,1924659
2026-07-19T10:44:40.302207+00:00,2799664.241918,1,4.416992,4.446289,3.378418,92375,92375,8,4839059,1926005,4813506,4813491,4813502,4813503,1984942,1935262,4816698,4826837,4839059,4824355,1928588
2026-07-19T10:44:41.302164+00:00,2799665.241879,1,4.416992,4.446289,3.378418,92125,92125,8,4835573,1927988,4806002,4806003,4806009,4806001,2144333,1932979,4826503,4820673,4679901,4835573,2145988
2026-07-19T10:44:42.302627+00:00,2799666.242338,1,4.416992,4.446289,3.378418,92000,92000,8,4824574,1936582,4824563,4824574,4824532,4824565,2144962,2060267,4820090,4820319,4817886,4817298,2140186
2026-07-19T10:44:43.302234+00:00,2799667.241946,1,4.416992,4.446289,3.378418,91750,91750,8,4830780,1934082,4816017,4816010,4815997,4815991,2124444,1932449,4822238,4823323,4830780,4825609,1931095
2026-07-19T10:44:44.302090+00:00,2799668.241802,1,4.383301,4.438477,3.381836,91625,91625,8,4837977,1929442,4812270,4812262,4812267,4812271,1955903,1925311,4821811,4829654,4819468,4837977,2117951
2026-07-19T10:44:45.302092+00:00,2799669.241804,1,4.383301,4.438477,3.381836,91750,91750,8,4838243,1988435,4822117,4822097,4822100,4822098,2146962,2130115,4838243,4822386,4832745,4831539,2148987
2026-07-19T10:44:46.302313+00:00,2799670.242025,1,4.383301,4.438477,3.381836,91875,91875,8,4831363,2139834,4816049,4816048,4816039,4816059,2139005,2139012,4815251,4813764,4822382,4831363,2140223
2026-07-19T10:44:47.302172+00:00,2799671.241883,1,4.383301,4.438477,3.381836,92000,92000,8,4820646,2129787,4813498,4813447,4813499,4813490,1924288,1989641,4816118,4815985,4820646,4815680,1925943
2026-07-19T10:44:48.302121+00:00,2799672.241832,1,4.383301,4.438477,3.381836,92125,92125,8,4839555,1934165,4829291,4829302,4829289,4829299,2111330,1930931,4839555,4823228,4837371,4828047,1966975
2026-07-19T10:44:49.302361+00:00,2799673.242073,1,4.352539,4.431152,3.385254,92125,92125,8,4831218,2139882,4822780,4822777,4822787,4822786,1933081,1984820,4818953,4831218,4829735,4820447,1926686
2026-07-19T10:44:50.302114+00:00,2799674.241826,1,4.352539,4.431152,3.385254,92125,92125,8,4840964,1936492,4840956,4840928,4840964,4840949,1935748,1970807,4840436,4840383,4839803,4839271,1935462
2026-07-19T10:44:51.302086+00:00,2799675.241797,1,4.352539,4.431152,3.385254,91875,91875,8,4842613,2126391,4840951,4840954,4840956,4840955,2151636,2050541,4840461,4841073,4839503,4842613,2150136
2026-07-19T10:44:52.302406+00:00,2799676.242119,1,4.352539,4.431152,3.385254,91750,91750,8,4837635,1925240,4816418,4816419,4816413,4816413,2072546,1931883,4837635,4817451,4833835,4834986,2076147
2026-07-19T10:44:53.302217+00:00,2799677.241929,1,4.352539,4.431152,3.385254,91750,91750,8,4817163,1924819,4815960,4815972,4815987,4815980,2140137,1925385,4817163,4814871,4815230,4816050,2139663
2026-07-19T10:44:54.302144+00:00,2799678.241856,1,4.324219,4.423828,3.388672,91875,91875,8,4841757,2150343,4841007,4840990,4840996,4841009,2151744,2150333,4839913,4840744,4839192,4841757,2152560
2026-07-19T10:44:55.302419+00:00,2799679.242130,1,4.324219,4.423828,3.388672,91875,91875,8,4823211,2083653,4816023,4816044,4816041,4816030,1924912,2138681,4815581,4814353,4812309,4823211,1925598
2026-07-19T10:44:56.302083+00:00,2799680.241795,1,4.324219,4.423828,3.388672,92000,92000,8,4821635,2146492,4814408,4813980,4814231,4814563,2128667,2095134,4746198,4761483,4772098,4821635,2117411
2026-07-19T10:44:57.302100+00:00,2799681.241811,1,4.324219,4.423828,3.388672,92000,92000,8,4827722,4337493,4816036,4816029,4816027,4816031,2125500,2930695,4814436,4814212,4812963,4827722,2107537
2026-07-19T10:44:58.302508+00:00,2799682.242220,1,4.324219,4.423828,3.388672,91875,91875,8,4823307,2142271,4815761,4815755,4815754,4815760,1921030,2140725,4816748,4815636,4817022,4823307,1926773
2026-07-19T10:44:59.302131+00:00,2799683.241843,1,4.378418,4.433594,3.397461,92000,92000,8,4840779,2142808,4813923,4813910,4813917,4813910,2142574,2142644,4840779,4826867,4818215,4834678,2142938
2026-07-19T10:45:00.302239+00:00,2799684.241953,1,4.378418,4.433594,3.397461,92125,92125,8,4828825,2021988,4816420,4816416,4816417,4816428,2140744,2058111,4828825,4827571,4827566,4822332,2140861
2026-07-19T10:45:01.302593+00:00,2799685.242305,1,4.378418,4.433594,3.397461,92000,92000,8,4843091,2135471,4816037,4815995,4815939,4815983,1929915,2072413,4822762,4823192,4757890,4843091,1927334
2026-07-19T10:45:02.302195+00:00,2799686.241907,1,4.378418,4.433594,3.397461,92125,92125,8,4819831,1932775,4817822,4817802,4817814,4817821,2140478,1922068,4819339,4819831,4816233,4815205,2140091
2026-07-19T10:45:03.302111+00:00,2799687.241822,1,4.378418,4.433594,3.397461,92125,92125,8,4838713,1933854,4835143,4835131,4835124,4835140,2150550,1933557,4838713,4838221,4774675,4834439,2150141
2026-07-19T10:45:04.302617+00:00,2799688.242331,1,4.347656,4.426270,3.400879,92125,92125,8,4819738,1945056,4813494,4813498,4813481,4813493,1925658,1925520,4814500,4819738,4770070,4814314,1925755
2026-07-19T10:45:05.302205+00:00,2799689.241917,1,4.347656,4.426270,3.400879,92125,92125,8,4828998,2136930,4816046,4816043,4816050,4816060,1925635,2045870,4814719,4816144,4828998,4815385,1925936
2026-07-19T10:45:06.302254+00:00,2799690.241965,1,4.347656,4.426270,3.400879,92250,92250,8,4824806,1949554,4809610,4809619,4809617,4809634,1930587,1935777,4707347,4823991,4822606,4824806,1921863
2026-07-19T10:45:07.302640+00:00,2799691.242351,1,4.347656,4.426270,3.400879,92000,92000,8,4816361,1925159,4814704,4814700,4814696,4814698,2140319,1930562,4815985,4816355,4816361,4815155,2139622
2026-07-19T10:45:08.302247+00:00,2799692.241958,1,4.347656,4.426270,3.400879,91875,91875,8,4841000,2019226,4840995,4841000,4840992,4840983,2150617,1935034,4840231,4840895,4839027,4832084,2150634
2026-07-19T10:45:09.302121+00:00,2799693.241832,1,4.319336,4.418945,3.404297,91875,91875,8,4840266,2144974,4819923,4819981,4819987,4819986,1925904,2140998,4825602,4827832,4818788,4840266,1929463
2026-07-19T10:45:10.302070+00:00,2799694.241783,1,4.319336,4.418945,3.404297,92125,92125,8,4834071,1930076,4823496,4823496,4823493,4823501,2134486,1935320,4834071,4826281,4827725,4818665,2140409
2026-07-19T10:45:11.302297+00:00,2799695.242012,1,4.319336,4.418945,3.404297,92375,92375,8,4832609,2067161,4822685,4822680,4822684,4822668,1928643,1926460,4823927,4832609,4820002,4820868,1930913
