timestamp_utc,monotonic_s,boost_enabled,load1,load5,load15,cpu_tctl_millic,max_temp_millic,above_scaling_max_count,max_observed_khz,cpu0_khz,cpu1_khz,cpu2_khz,cpu3_khz,cpu4_khz,cpu5_khz,cpu6_khz,cpu7_khz,cpu8_khz,cpu9_khz,cpu10_khz,cpu11_khz
2026-07-18T21:50:03.308034+00:00,2753187.247745,1,3.306641,3.346680,3.584961,92375,92375,6,4856594,1982522,4849955,4849947,4849950,1600000,1600000,2032570,4856594,1600000,4842905,4728973,1939705
2026-07-18T21:50:04.308197+00:00,2753188.247909,1,3.306641,3.346680,3.584961,92500,92500,6,4865920,1945814,4844534,4844475,4844527,1946218,2200000,1946111,4865920,4865850,4851089,1945945,2157128
2026-07-18T21:50:05.310332+00:00,2753189.250043,1,3.306641,3.346680,3.584961,93375,93375,8,4815272,1917927,4760330,4760340,4760515,2146194,4760353,1922140,4784657,4799036,4815272,2094232,4731826
2026-07-18T21:50:06.316672+00:00,2753190.256380,1,3.306641,3.346680,3.584961,94500,94500,8,4815952,2705397,4815791,4815790,4815794,2200000,4815782,2200000,4815952,4815241,4815252,1944414,4815783
2026-07-18T21:50:07.312681+00:00,2753191.252390,1,3.682617,3.424316,3.608887,95000,95000,7,4774821,1916440,4774780,4774772,4774821,1924254,4774787,1600000,1600000,4760287,4762510,1600000,4774775
2026-07-18T21:50:08.320736+00:00,2753192.260448,1,3.682617,3.424316,3.608887,95375,95375,8,4836372,1907948,4744768,4744781,4744652,1600000,4744767,1600000,4690457,4836372,4739145,1600000,4744755
2026-07-18T21:50:09.320666+00:00,2753193.260378,1,3.682617,3.424316,3.608887,95500,95500,8,4783465,2055081,4639102,4639092,4639095,1997203,4768621,2003470,4676978,4679922,4783465,3720873,4639137
2026-07-18T21:50:10.332361+00:00,2753194.272073,1,3.682617,3.424316,3.608887,95625,95625,7,4697151,2116771,4697109,4697128,4697118,1882218,4697143,1600000,1600000,4676042,4670583,1900384,4697151
2026-07-18T21:50:11.315330+00:00,2753195.255041,1,3.682617,3.424316,3.608887,95500,95500,8,4817099,2140423,4815999,4816009,4815999,2145966,4815994,1600000,4814647,4817099,4712954,2147269,4816031
2026-07-18T21:50:12.320724+00:00,2753196.260435,1,3.788574,3.450684,3.616699,95500,95500,7,4816017,1925861,4816017,4816007,4815996,1925833,4816014,1925748,4686345,4810223,1600000,1600000,4816000
2026-07-18T21:50:13.311938+00:00,2753197.251650,1,3.788574,3.450684,3.616699,95375,95375,4,4820984,1925438,4820984,3973577,4820977,1600000,4816082,1926549,1600000,2200000,1600000,1925155,4820976
2026-07-18T21:50:14.307959+00:00,2753198.247671,1,3.788574,3.450684,3.616699,94875,94875,8,4816066,1930088,4816066,4816057,4816051,1925933,4816055,1600000,4810438,4809645,4815056,1600000,4815985
2026-07-18T21:50:15.308786+00:00,2753199.248497,1,3.788574,3.450684,3.616699,94625,94625,7,4893724,1600000,4815973,4815903,4815963,1926056,4893724,1600000,1600000,4814751,4828583,1925692,4815969
2026-07-18T21:50:16.310819+00:00,2753200.250532,1,3.788574,3.450684,3.616699,94625,94625,5,4840940,1931975,4840940,4840927,4840940,1935901,1600000,1934255,4817120,1600000,4767509,1600000,1600000
2026-07-18T21:50:17.308145+00:00,2753201.247859,1,3.805664,3.459961,3.619141,94375,94375,6,4867023,1946031,4865934,4865949,4865938,1945728,1600000,1938603,4865448,4864908,4867023,1945753,1600000
2026-07-18T21:50:18.310049+00:00,2753202.249760,1,3.805664,3.459961,3.619141,94375,94375,8,4716824,1600000,4699082,4699092,4699096,1873477,4699072,1600000,4662939,4698673,4716824,1926241,4686350
2026-07-18T21:50:19.318046+00:00,2753203.257757,1,3.805664,3.459961,3.619141,94375,94375,8,4816039,2139062,4816032,4816039,4816035,1970040,4815930,2045822,4814510,4813892,4814276,1925683,4816027
2026-07-18T21:50:20.312934+00:00,2753204.252645,1,3.805664,3.459961,3.619141,94250,94250,8,4820232,1925368,4815907,4815902,4815898,2139526,4815968,1925673,4814422,4820232,4818493,2136658,4815890
2026-07-18T21:50:21.310339+00:00,2753205.250053,1,3.805664,3.459961,3.619141,94125,94125,8,4840889,1934534,4816317,4816320,4816317,2134719,4815473,2107092,4814815,4815845,4836343,1926185,4840889
2026-07-18T21:50:22.318104+00:00,2753206.257816,1,3.901367,3.485840,3.626953,94125,94125,7,4815991,1925150,4815987,4815987,4815989,1926201,4815707,1925951,4815835,4813535,1600000,1600000,4815991
2026-07-18T21:50:23.310558+00:00,2753207.250270,1,3.901367,3.485840,3.626953,94125,94125,7,4803052,1917145,4798517,4803051,4803052,1923347,4802672,1920129,4795450,4795481,1600000,1600000,4801608
2026-07-18T21:50:24.311871+00:00,2753208.251583,1,3.901367,3.485840,3.626953,94125,94125,7,4816689,1925644,4816030,4816033,4816024,2546738,4816030,1925114,4810026,4816689,1600000,2361452,4816346
2026-07-18T21:50:25.308581+00:00,2753209.248291,1,3.901367,3.485840,3.626953,94250,94250,7,4817575,1926194,4815979,4815865,4815978,1929342,4815977,1921906,4817575,4815293,1600000,1600000,4815933
2026-07-18T21:50:26.310593+00:00,2753210.250304,1,3.901367,3.485840,3.626953,94250,94250,8,4816086,1961522,4816056,4816044,4816040,3429904,4816031,2750688,4816086,4815212,4814346,3605091,4815909
2026-07-18T21:50:27.310193+00:00,2753211.249905,1,3.909668,3.494629,3.629395,94125,94125,7,4822273,2138656,4816044,4816037,4816043,1600000,4816044,1948859,4822273,1600000,4816131,2200000,4815991
2026-07-18T21:50:28.310313+00:00,2753212.250024,1,3.909668,3.494629,3.629395,94000,94000,7,4816025,2030336,4816012,4816010,4816025,1925460,4808970,1925852,4810071,4810406,1600000,1600000,4816025
2026-07-18T21:50:29.310609+00:00,2753213.250322,1,3.909668,3.494629,3.629395,94000,94000,7,4816022,1926064,4816019,4816022,4816022,2750949,4816006,1925836,4815826,1600000,4815701,4124985,4815925
2026-07-18T21:50:30.311460+00:00,2753214.251172,1,3.909668,3.494629,3.629395,94125,94125,8,4849616,1925981,4815960,4815961,4815959,1925856,4815964,1926735,4816270,4849616,4814543,1600000,4815754
2026-07-18T21:50:31.312806+00:00,2753215.252516,1,3.909668,3.494629,3.629395,94000,94000,6,4815960,1925983,4815959,4815960,4815952,1600000,4815656,1925910,1600000,4814561,1600000,2139531,4815930
2026-07-18T21:50:32.309478+00:00,2753216.249189,1,4.077148,3.536621,3.642578,94125,94125,6,4820415,1917214,4819965,4819968,4819966,1926339,4818927,1600000,1600000,4813116,1600000,2140397,4820415
2026-07-18T21:50:33.311497+00:00,2753217.251206,1,4.077148,3.536621,3.642578,94375,94375,5,4840961,1936073,4840955,4840961,4840961,1600000,4840957,1935504,1600000,1600000,1600000,1600000,4838162
2026-07-18T21:50:34.312299+00:00,2753218.252017,1,4.077148,3.536621,3.642578,94250,94250,7,4817545,2064805,4816034,4816027,4816036,1600000,4815873,2139364,1600000,4817545,4815940,1925703,4816038
2026-07-18T21:50:35.308332+00:00,2753219.248045,1,4.077148,3.536621,3.642578,94375,94375,8,4816050,2750636,4816040,4816050,4816037,1924272,4815870,2542658,4815022,4811343,4815004,1954197,4815985
2026-07-18T21:50:36.320519+00:00,2753220.260231,1,4.077148,3.536621,3.642578,94625,94625,7,4812947,1918615,4789455,4789687,4789667,1908505,4812947,1600000,1600000,4798631,4783934,1906974,4789665
2026-07-18T21:50:37.316556+00:00,2753221.256268,1,4.231445,3.577637,3.655273,94500,94500,8,4816124,1926057,4816124,4816011,4816018,1924608,4816017,1600000,4797223,4812350,4814068,1600000,4815581
2026-07-18T21:50:38.310777+00:00,2753222.250489,1,4.231445,3.577637,3.655273,94750,94750,8,4816787,1925627,4791050,4791037,4791039,1600000,4791039,1925298,4814640,4816465,4816061,1925890,4816787
2026-07-18T21:50:39.317988+00:00,2753223.257699,1,4.231445,3.577637,3.655273,95125,95125,6,4816047,1914862,4816041,4816047,4816041,1600000,4816040,1927241,4648808,1600000,1600000,1925269,4816040
2026-07-18T21:50:40.313646+00:00,2753224.253358,1,4.231445,3.577637,3.655273,95250,95250,7,4816108,2136433,4816009,4816003,4816004,1925985,4816108,1600000,4814999,4815581,1600000,1600000,4816012
2026-07-18T21:50:41.318000+00:00,2753225.257712,1,4.231445,3.577637,3.655273,95250,95250,7,4821945,1925802,4816044,4816035,4816038,1925018,4821945,1600000,4816311,4819036,1600000,1600000,4816040
2026-07-18T21:50:42.327256+00:00,2753226.266965,1,4.453613,3.634766,3.673340,95375,95375,8,4814983,1925288,4805949,4805955,4805885,1600000,4805987,1600000,4811201,4808694,4814983,1943972,4805953
2026-07-18T21:50:43.307647+00:00,2753227.247358,1,4.453613,3.634766,3.673340,95375,95375,7,4816008,2039973,4815959,4816004,4816008,2139873,2138592,1925955,4814855,4457881,4815181,2140347,4355215
2026-07-18T21:50:44.310865+00:00,2753228.250577,1,4.453613,3.634766,3.673340,95125,95125,8,4816017,1924846,4816010,4816001,4816017,2140378,4815830,1934636,4814946,4814376,4815068,2140123,4815999
2026-07-18T21:50:45.308565+00:00,2753229.248278,1,4.453613,3.634766,3.673340,95000,95000,8,4822149,1928603,4816032,4816051,4816027,2112216,4816042,1926101,4815250,4822149,4811374,2200000,4816750
2026-07-18T21:50:46.316091+00:00,2753230.255804,1,4.453613,3.634766,3.673340,95125,95125,8,4730507,1885448,4672112,4672104,4672340,1600000,4672126,1600000,4730507,4697634,4716993,1868282,4672140
2026-07-18T21:50:47.310190+00:00,2753231.249903,1,4.817871,3.724121,3.702148,95125,95125,8,4815984,2140344,4815963,4815968,4815981,1925725,4815984,2006056,4814708,4815297,4812199,1925966,4815131
2026-07-18T21:50:48.316591+00:00,2753232.256304,1,4.817871,3.724121,3.702148,95250,95250,8,4818461,1922238,4813420,4813425,4813410,1923808,4813441,1928932,4645019,4818461,4741661,1600000,4813421
2026-07-18T21:50:49.310652+00:00,2753233.250363,1,4.817871,3.724121,3.702148,95375,95375,8,4815280,1922270,4799212,4799178,4799224,1912333,4799215,1920425,4782465,4776966,4781609,1925922,4815280
2026-07-18T21:50:50.311294+00:00,2753234.251005,1,4.817871,3.724121,3.702148,95250,95250,8,4815111,1914903,4782649,4782622,4782644,1915706,4791028,1600000,4815111,4790617,4804768,1600000,4782631
2026-07-18T21:50:51.313568+00:00,2753235.253279,1,4.817871,3.724121,3.702148,95250,95250,7,4839782,1926387,4819257,4819246,4819241,1933789,4819255,1600000,4699650,4839782,1600000,1883748,4819240
2026-07-18T21:50:52.313781+00:00,2753236.253494,1,4.992676,3.778809,3.720215,95250,95250,7,4838011,2134674,4813400,4813419,4813408,2138329,4813417,1600000,4816181,4838011,1600000,2139998,4814968
2026-07-18T21:50:53.310993+00:00,2753237.250704,1,4.992676,3.778809,3.720215,95125,95125,8,4816727,1925443,4816016,4815976,4816006,1925753,4816015,1925649,4814348,4816727,4811294,1926355,4815944
2026-07-18T21:50:54.310673+00:00,2753238.250384,1,4.992676,3.778809,3.720215,95000,95000,5,4852180,1936958,4852145,4852144,4852180,1600000,2200000,1600000,4840866,4850239,1600000,1939502,3991372
2026-07-18T21:50:55.308131+00:00,2753239.247844,1,4.992676,3.778809,3.720215,94750,94750,6,4841156,1936089,4840992,4840979,4840996,2151566,1972650,2051437,4841156,4840444,4840990,2151660,2080224
2026-07-18T21:50:56.320670+00:00,2753240.260380,1,4.992676,3.778809,3.720215,94750,94750,7,4815972,2139504,4815963,4815971,4815959,1927091,4815960,2200000,4814272,4814043,1600000,1956289,4815972
2026-07-18T21:50:57.310702+00:00,2753241.250415,1,4.833008,3.765625,3.716309,94500,94500,6,4841700,1938968,4835819,4835810,4835831,1969302,1935074,2130680,4840605,4841700,4839225,1600000,1933776
2026-07-18T21:50:58.310595+00:00,2753242.250308,1,4.833008,3.765625,3.716309,94375,94375,4,4854481,1935559,4840996,4840987,4840995,1935860,1600000,1600000,1600000,4854481,1600000,1939998,2200000
2026-07-18T21:50:59.314175+00:00,2753243.253887,1,4.833008,3.765625,3.716309,94625,94625,8,4815459,2140379,4790635,4790637,4790643,1600000,4790668,2139835,4814204,4815459,4752384,1921709,4790654
2026-07-18T21:51:00.313141+00:00,2753244.252853,1,4.833008,3.765625,3.716309,94875,94875,8,4825246,2143125,4825241,4825242,4825246,2103937,4825240,1947736,4819701,4820167,4815546,2084986,4825241
2026-07-18T21:51:01.324757+00:00,2753245.264470,1,4.833008,3.765625,3.716309,95000,95000,8,4735662,2093314,4708267,4708260,4708273,2284486,4708165,1884212,4711681,4735662,4667885,2691832,4708260
2026-07-18T21:51:02.316285+00:00,2753246.255997,1,4.766113,3.769531,3.718262,95000,95000,8,4818015,2022438,4816049,4816044,4816050,1600000,4818015,1926313,4817102,4813359,4815484,2139253,4816048
2026-07-18T21:51:03.310852+00:00,2753247.250567,1,4.766113,3.769531,3.718262,95000,95000,6,4865225,1942967,4856327,4851022,4851032,2065642,1945077,1600000,4863223,4864580,4865225,1961069,1945675
2026-07-18T21:51:04.310453+00:00,2753248.250162,1,4.766113,3.769531,3.718262,94875,94875,7,4816007,1925620,4791098,4791082,4791163,2004531,4807395,1600000,1600000,4816007,4815181,2140572,4789848
2026-07-18T21:51:05.307628+00:00,2753249.247341,1,4.766113,3.769531,3.718262,94875,94875,8,4818500,1926366,4816051,4816043,4816043,2120820,4816036,1600000,4818500,4813954,4809707,2140125,4815946
2026-07-18T21:51:06.313640+00:00,2753250.253352,1,4.766113,3.769531,3.718262,94875,94875,7,4839969,1927697,4818417,4818401,4818422,2147120,4818401,1998588,4839969,4839166,1600000,2151364,4818425
2026-07-18T21:51:07.310691+00:00,2753251.250404,1,4.624512,3.756348,3.714355,94625,94625,6,4864482,1821682,4838369,4838381,4838375,1827676,2779309,1600000,4846606,4838009,4864482,1716810,1589551
2026-07-18T21:51:08.320907+00:00,2753252.260619,1,4.624512,3.756348,3.714355,94625,94625,8,4815978,1964559,4815924,4815978,4815965,1600000,4815941,1924193,4815735,4815110,4814100,1924287,4815960
2026-07-18T21:51:09.316897+00:00,2753253.256609,1,4.624512,3.756348,3.714355,94750,94750,8,4816101,2139827,4815999,4815995,4815994,4096419,4815908,2140487,4812956,4814295,4816101,2751142,4816005
2026-07-18T21:51:10.307472+00:00,2753254.247184,1,4.624512,3.756348,3.714355,94875,94875,7,4798707,1895688,4775223,4775225,4775220,1917847,4775211,1600000,4788117,4767227,4798707,1896100,1600000
2026-07-18T21:51:11.312571+00:00,2753255.252284,1,4.624512,3.756348,3.714355,95000,95000,8,4773683,2096798,4731034,4733247,4733235,1909541,4728312,2096891,4736339,4773683,4714375,1886037,4727630
2026-07-18T21:51:12.318176+00:00,2753256.257887,1,4.574219,3.760742,3.716309,95125,95125,8,4813888,1920543,4791626,4791626,4791561,1600000,4791615,1916015,4732437,4813888,4811358,1600000,4791630
2026-07-18T21:51:13.315404+00:00,2753257.255116,1,4.574219,3.760742,3.716309,95125,95125,8,4815738,1925338,4815719,4815719,4815724,1600000,4815734,1924791,4814060,4815613,4813968,1925418,4815738
2026-07-18T21:51:14.310337+00:00,2753258.250048,1,4.574219,3.760742,3.716309,95125,95125,6,4815919,1924727,4815918,4815917,4815919,1925696,4815914,1925465,1600000,4813887,1600000,1600000,4813317
2026-07-18T21:51:15.310365+00:00,2753259.250076,1,4.574219,3.760742,3.716309,95000,95000,8,4816200,2138959,4815940,4815951,4815930,2140448,4815928,4172471,4815563,4815992,4809136,2139946,4816200
2026-07-18T21:51:16.320204+00:00,2753260.259916,1,4.574219,3.760742,3.716309,94875,94875,8,4815970,1926246,4815895,4815896,4815902,2030851,4815840,1600000,4814617,4814576,4815970,1925973,4815897
2026-07-18T21:51:17.312586+00:00,2753261.252295,1,4.447754,3.748047,3.712402,94750,94750,6,4816049,1925832,4816049,4816020,4816044,1925915,4814341,2139811,4815276,1600000,1600000,1925269,4816045
2026-07-18T21:51:18.308719+00:00,2753262.248431,1,4.447754,3.748047,3.712402,94750,94750,5,4817021,1926690,4798598,4792583,4798592,1918989,4817021,1919448,1600000,1600000,1600000,1925351,4798590
2026-07-18T21:51:19.310304+00:00,2753263.250016,1,4.447754,3.748047,3.712402,95000,95000,7,4838855,1960477,4813507,4813508,4813511,1600000,4814257,1971287,4838855,4812572,1600000,1600000,4813515
2026-07-18T21:51:20.314424+00:00,2753264.254134,1,4.447754,3.748047,3.712402,95000,95000,6,4816011,1925760,4815911,4388947,4815910,1925422,4815902,1600000,4815502,4112232,1600000,1600000,4816011
2026-07-18T21:51:21.324568+00:00,2753265.264278,1,4.447754,3.748047,3.712402,94875,94875,7,4815968,1984794,4815961,4815968,4815967,1925959,4812014,1600000,4815232,4812377,1600000,1600000,4815963
2026-07-18T21:51:22.310703+00:00,2753266.250416,1,4.492188,3.769043,3.719727,95000,95000,8,4820810,1922561,4802662,4802660,4802670,1924629,4802654,1917539,4820810,4795943,4741242,1918688,4810522
2026-07-18T21:51:23.311531+00:00,2753267.251242,1,4.492188,3.769043,3.719727,95000,95000,6,4817180,2318266,4815990,4815987,4815988,1600000,2241294,1926154,4814514,4817180,4817012,1935492,4107707
2026-07-18T21:51:24.310351+00:00,2753268.250063,1,4.492188,3.769043,3.719727,95000,95000,8,4815957,1924158,4815943,4815951,4815940,1912304,4815947,1962080,4814033,4815460,4815599,1981798,4815957
2026-07-18T21:51:25.310718+00:00,2753269.250430,1,4.492188,3.769043,3.719727,94875,95000,8,4815891,1925854,4815844,4815859,4815854,1925859,4815852,1926009,4815063,4814913,4815086,1925807,4815891
2026-07-18T21:51:26.321203+00:00,2753270.260915,1,4.492188,3.769043,3.719727,94875,94875,6,4816290,1925113,4815989,4815996,4815984,1600000,4816003,1925318,2200000,4816290,1600000,1925951,4815996
2026-07-18T21:51:27.319558+00:00,2753271.259269,1,4.533203,3.789551,3.727051,94875,94875,5,4817700,1925978,4816036,4816043,4816033,1600000,3987685,1924945,1600000,4817700,4816567,1924866,3752791
2026-07-18T21:51:28.320511+00:00,2753272.260220,1,4.533203,3.789551,3.727051,95000,95000,8,4785300,2114379,4770750,4770693,4770704,1913488,4770698,1897405,4782381,4785300,4741331,1600000,4773833
2026-07-18T21:51:29.326096+00:00,2753273.265806,1,4.533203,3.789551,3.727051,95125,95125,7,4831941,1906604,4823010,4823062,4822990,1937446,4831941,1600000,4785471,4728149,1600000,1932332,4823043
2026-07-18T21:51:30.319926+00:00,2753274.259636,1,4.533203,3.789551,3.727051,95250,95250,8,4816062,1925878,4816028,4816041,4816055,1931782,4816062,1927056,4815413,4815607,4815483,1929597,4816039
2026-07-18T21:51:31.310884+00:00,2753275.250596,1,4.533203,3.789551,3.727051,95250,95250,7,4767653,1758335,4761852,4763556,4763556,1600000,4763535,1841774,1600000,4720854,4751501,1600000,4767653
2026-07-18T21:51:32.312099+00:00,2753276.251811,1,4.971191,3.893066,3.761230,95250,95250,7,4816015,1924967,4815946,4815988,4816015,1600000,4816002,1600000,1600000,4815592,4813660,1600000,4816001
2026-07-18T21:51:33.320880+00:00,2753277.260592,1,4.971191,3.893066,3.761230,95125,95125,8,4816042,1926173,4816032,4816036,4816038,1925985,4816042,1600000,4814193,4815971,4814579,1600000,4815957
2026-07-18T21:51:34.316881+00:00,2753278.256592,1,4.971191,3.893066,3.761230,95125,95125,6,4788995,1750524,4769299,4769303,4769411,1600000,4769285,1600000,1600000,1600000,4788995,1894368,4736767
2026-07-18T21:51:35.320501+00:00,2753279.260209,1,4.971191,3.893066,3.761230,95375,95375,8,4791054,2129219,4790982,4791054,4791054,2129000,4790513,2129049,4790632,4790783,4790850,2129174,4791050
2026-07-18T21:51:36.307712+00:00,2753280.247424,1,4.971191,3.893066,3.761230,95375,95375,8,4816373,1600000,4816038,4816039,4816030,1924860,4816040,1600000,4815605,4816223,4816373,1925585,4815351
2026-07-18T21:51:37.316952+00:00,2753281.256662,1,4.893066,3.895020,3.762695,95375,95375,8,4823052,1938945,4815980,4815991,4815977,1923388,4816004,1600000,4813182,4823052,4819126,1935814,4816392
2026-07-18T21:51:38.316598+00:00,2753282.256308,1,4.893066,3.895020,3.762695,95250,95250,8,4816206,4414899,4816032,4347814,4816019,1921880,4815990,4439910,4816206,2914052,4814906,1925525,4816039
2026-07-18T21:51:39.319800+00:00,2753283.259511,1,4.893066,3.895020,3.762695,95250,95250,8,4816001,1926005,4816001,4815989,4815984,2137422,4815860,1600000,4815336,4805453,4814195,2137410,4816001
2026-07-18T21:51:40.320627+00:00,2753284.260337,1,4.893066,3.895020,3.762695,95250,95250,7,4816225,2139244,4815911,4815914,4815912,1918732,4815900,1919649,4790347,4816225,1600000,1920895,4816001
2026-07-18T21:51:41.310741+00:00,2753285.250455,1,4.893066,3.895020,3.762695,95375,95375,8,4816116,1924937,4787434,4787432,4787442,2702105,4784944,1906334,4743198,4816116,4741698,1906529,4787494
2026-07-18T21:51:42.312648+00:00,2753286.252358,1,4.901855,3.913574,3.769531,95375,95375,8,4814528,1600000,4779550,4776069,4776081,1926397,4776069,1958088,4759864,4810421,4790113,1600000,4814528
2026-07-18T21:51:43.320689+00:00,2753287.260403,1,4.901855,3.913574,3.769531,95250,95250,8,4816725,1920118,4815973,4815969,4815975,1939817,4815986,2137458,4816725,4815978,4793623,1923181,4815984
2026-07-18T21:51:44.325080+00:00,2753288.264793,1,4.901855,3.913574,3.769531,95250,95250,6,4815936,1910585,4815869,4815936,4815920,1970992,4814506,1925668,1600000,4812131,1600000,1925951,4815912
2026-07-18T21:51:45.308064+00:00,2753289.247776,1,4.901855,3.913574,3.769531,95250,95250,8,4771165,1913014,4768883,4768883,4768904,2107435,4771165,1898054,4747668,4741149,4747005,2107413,4741507
2026-07-18T21:51:46.311464+00:00,2753290.251177,1,4.901855,3.913574,3.769531,95250,95250,7,4814531,1913449,4754560,4754541,4754454,1600000,4754537,1913223,4814531,4776855,1600000,1600000,4783697
2026-07-18T21:51:47.313181+00:00,2753291.252893,1,4.910156,3.931641,3.776367,95250,95250,7,4792084,1600000,4713922,4713928,4713918,1600000,4713036,1921489,4790863,1600000,4792084,1924345,4712416
2026-07-18T21:51:48.317575+00:00,2753292.257289,1,4.910156,3.931641,3.776367,95125,95125,7,4818534,1600000,4815994,4815987,4815978,1924942,4815991,1984434,4815269,4818534,1600000,1922198,4815853
2026-07-18T21:51:49.311184+00:00,2753293.250894,1,4.910156,3.931641,3.776367,95125,95125,7,4816038,1925563,4815826,4815819,4815828,1926369,4815822,1926221,4816038,1600000,4814116,2075638,4815883
2026-07-18T21:51:50.310787+00:00,2753294.250498,1,4.910156,3.931641,3.776367,95250,95250,8,4818623,1925703,4815971,4815976,4815981,1926091,4815945,1925934,4815398,4818623,4814722,1926122,4816036
2026-07-18T21:51:51.308036+00:00,2753295.247746,1,4.910156,3.931641,3.776367,95250,95250,8,4725989,1891246,4725946,4725958,4725986,1913665,4725989,2121843,4665281,4657524,4679247,1870457,4671740
2026-07-18T21:51:52.318921+00:00,2753296.258632,1,4.836914,3.933105,3.777832,95250,95250,8,4817237,2101212,4799262,4799302,4799300,2109202,4817237,2104697,4766629,4814002,4749512,2123044,4799177
2026-07-18T21:51:53.316785+00:00,2753297.256494,1,4.836914,3.933105,3.777832,95250,95250,8,4768770,1905408,4738582,4738582,4738526,1905995,4738583,1600000,4735826,4764751,4768770,1600000,4763260
2026-07-18T21:51:54.316754+00:00,2753298.256466,1,4.836914,3.933105,3.777832,95250,95250,8,4815973,2112872,4815958,4815958,4815970,2537633,4814096,1869247,4815071,4813659,4815331,2412318,4815973
2026-07-18T21:51:55.319698+00:00,2753299.259411,1,4.836914,3.933105,3.777832,95375,95375,7,4816016,2034500,4816008,4816009,4816013,2046958,4816016,2083788,4814304,4815599,4350000,1600000,4815993
2026-07-18T21:51:56.310865+00:00,2753300.250576,1,4.836914,3.933105,3.777832,95375,95375,7,4816013,2139152,4816013,4816012,4816007,2140336,4816009,2140072,1600000,4814689,4814515,2139865,4815656
2026-07-18T21:51:57.315264+00:00,2753301.254975,1,4.850098,3.951172,3.784668,95375,95375,8,4811954,2132554,4779300,4779287,4779293,1924365,4779274,2018525,4778649,4747009,4799520,1917670,4811954
2026-07-18T21:51:58.308952+00:00,2753302.248664,1,4.850098,3.951172,3.784668,95375,95375,6,4814038,1925863,4709135,4705169,4709252,2094744,4697662,2061852,4814038,1600000,4350000,2144010,4713437
2026-07-18T21:51:59.312093+00:00,2753303.251805,1,4.850098,3.951172,3.784668,95500,95500,7,4816734,1922576,4815875,4815815,4815876,2138191,4815875,1919575,1600000,4808321,4816734,1911454,4815876
2026-07-18T21:52:00.312105+00:00,2753304.251818,1,4.850098,3.951172,3.784668,95375,95375,7,4816259,2138890,4816259,4816019,4816042,1600000,4809361,1929414,4814789,1600000,4814081,1925132,4816037
2026-07-18T21:52:01.321221+00:00,2753305.260931,1,4.850098,3.951172,3.784668,95375,95375,8,4773489,1899314,4773454,4773489,4773423,1900719,4741458,1902512,4749003,4743505,4650548,1904901,4773426
2026-07-18T21:52:02.309161+00:00,2753306.248872,1,4.781738,3.952148,3.786133,95250,95250,7,4803242,1920464,4800204,4800199,4800187,1924958,4795006,1600000,4793924,4792020,1600000,1600000,4803242
2026-07-18T21:52:03.314201+00:00,2753307.253913,1,4.781738,3.952148,3.786133,95250,95250,6,4815979,1925560,4815979,4815970,4815970,1925282,4815978,1972398,1600000,4812296,1600000,1926494,4815925
2026-07-18T21:52:04.309026+00:00,2753308.248738,1,4.781738,3.952148,3.786133,95250,95250,7,4816041,1925614,4816041,4816038,4816031,1926182,4815299,1600000,4815456,4814907,1600000,1924472,4816017
2026-07-18T21:52:05.307696+00:00,2753309.247407,1,4.781738,3.952148,3.786133,95375,95375,7,4799922,1600000,4799901,4799922,4799906,1600000,4799739,1600000,4787788,4786358,1600000,1600000,4775584
2026-07-18T21:52:06.308466+00:00,2753310.248178,1,4.781738,3.952148,3.786133,95375,95375,6,4812798,1906705,4808419,4808420,4808426,1923745,4797306,1913709,1600000,4812798,1600000,1600000,4808425
2026-07-18T21:52:07.320156+00:00,2753311.259867,1,4.799316,3.969727,3.792969,95375,95375,6,4815921,2089669,4815913,4815902,4815921,1924366,4815904,1600000,1600000,4809632,1600000,1925491,4815901
2026-07-18T21:52:08.324550+00:00,2753312.264261,1,4.799316,3.969727,3.792969,95375,95375,8,4814933,2137018,4781437,4781419,4781441,1926051,4766773,2135847,4795912,4814933,4813266,1926087,4781436
2026-07-18T21:52:09.310726+00:00,2753313.250442,1,4.799316,3.969727,3.792969,95250,95250,6,4864073,2154993,4845866,4845859,4845866,1934115,2157031,1964527,4860420,4864073,4863862,1944089,2152429
2026-07-18T21:52:10.307941+00:00,2753314.247654,1,4.799316,3.969727,3.792969,95125,95125,6,4840937,2439252,4815961,4815958,4815960,1935812,1935672,2109449,4835916,4840937,4817160,1927155,1935665
2026-07-18T21:52:11.308059+00:00,2753315.247772,1,4.799316,3.969727,3.792969,95000,95000,5,4846380,1938220,4845932,4845938,4845938,2150282,1600000,1936122,4845498,4846380,1600000,1935005,1932158
2026-07-18T21:52:12.310757+00:00,2753316.250469,1,4.654785,3.953613,3.788574,94875,94875,5,4850233,1936240,4840976,4840979,4840981,1600000,1600000,1600000,4838670,4850233,1600000,1600000,1600000
2026-07-18T21:52:13.310683+00:00,2753317.250396,1,4.654785,3.953613,3.788574,94625,94625,6,4865006,1944311,4850397,4850396,4850385,1600000,1600000,1600000,4865006,4842206,4858243,1936781,1937452
2026-07-18T21:52:14.311229+00:00,2753318.250942,1,4.654785,3.953613,3.788574,94500,94500,5,4840968,1935973,4840968,4840967,4840948,1935269,1600000,1933574,4839375,4834640,1600000,1600000,2030777
2026-07-18T21:52:15.308445+00:00,2753319.248160,1,4.654785,3.953613,3.788574,94500,94500,5,4864289,1936089,4858877,4860561,4860571,1945387,1600000,1946307,4845787,4864289,1600000,1600000,1600000
