2026-07-18T20:31:43+00:00 tsp supervisor launch attempt 1
tsp_external tsplib/gr120 train seed=7: SOLVED 0.106157s
tsp_external tsplib/gr137 train seed=1: SOLVED 0.244659s
tsp_external tsplib/gr137 train seed=2: SOLVED 0.258262s
tsp_external tsplib/gr137 train seed=3: SOLVED 0.194104s
tsp_external tsplib/gr137 train seed=4: SOLVED 0.344415s
tsp_external tsplib/gr137 train seed=5: SOLVED 0.259868s
tsp_external tsplib/gr137 train seed=6: SOLVED 0.328448s
tsp_external tsplib/gr137 train seed=7: SOLVED 0.216771s
tsp_external tsplib/gr17 train seed=1: SOLVED 0.007069s
tsp_external tsplib/gr17 train seed=2: SOLVED 0.007176s
tsp_external tsplib/gr17 train seed=3: SOLVED 0.006553s
tsp_external tsplib/gr17 train seed=4: SOLVED 0.007627s
tsp_external tsplib/gr17 train seed=5: SOLVED 0.007467s
tsp_external tsplib/gr17 train seed=6: SOLVED 0.006813s
tsp_external tsplib/gr17 train seed=7: SOLVED 0.006786s
tsp_external tsplib/gr202 train seed=1: SOLVED 0.492422s
tsp_external tsplib/gr202 train seed=2: SOLVED 0.308271s
tsp_external tsplib/gr202 train seed=3: SOLVED 0.342908s
tsp_external tsplib/gr202 train seed=4: SOLVED 0.456285s
tsp_external tsplib/gr202 train seed=5: SOLVED 0.882681s
tsp_external tsplib/gr202 train seed=6: SOLVED 0.907227s
tsp_external tsplib/gr202 train seed=7: SOLVED 0.327862s
tsp_external tsplib/gr21 train seed=1: SOLVED 0.002689s
tsp_external tsplib/gr21 train seed=2: SOLVED 0.002611s
tsp_external tsplib/gr21 train seed=3: SOLVED 0.002857s
tsp_external tsplib/gr21 train seed=4: SOLVED 0.002627s
tsp_external tsplib/gr21 train seed=5: SOLVED 0.002642s
tsp_external tsplib/gr21 train seed=6: SOLVED 0.002722s
tsp_external tsplib/gr21 train seed=7: SOLVED 0.002648s
tsp_external tsplib/gr229 train seed=1: SOLVED 4.803824s
tsp_external tsplib/gr229 train seed=2: SOLVED 2.304460s
tsp_external tsplib/gr229 train seed=3: SOLVED 2.649039s
tsp_external tsplib/gr229 train seed=4: SOLVED 1.815558s
tsp_external tsplib/gr229 train seed=5: SOLVED 5.587588s
tsp_external tsplib/gr229 train seed=6: SOLVED 2.321220s
tsp_external tsplib/gr229 train seed=7: SOLVED 2.182696s
tsp_external tsplib/gr229 heldout seed=8: SOLVED 2.765755s
tsp_external tsplib/gr229 heldout seed=9: SOLVED 2.282574s
tsp_external tsplib/gr229 heldout seed=10: SOLVED 2.556940s
tsp_external tsplib/gr229 heldout seed=11: SOLVED 2.097883s
tsp_external tsplib/gr229 heldout seed=12: SOLVED 2.242688s
tsp_external tsplib/gr229 heldout seed=13: SOLVED 2.116747s
tsp_external tsplib/gr229 heldout seed=14: SOLVED 2.501048s
tsp_external tsplib/gr229 heldout seed=15: SOLVED 1.940792s
tsp_external tsplib/gr229 heldout seed=16: SOLVED 2.879588s
tsp_external tsplib/gr229 heldout seed=17: SOLVED 2.178627s
tsp_external tsplib/gr229 heldout seed=18: SOLVED 1.761534s
tsp_external tsplib/gr229 heldout seed=19: SOLVED 1.768189s
tsp_external tsplib/gr229 heldout seed=20: SOLVED 2.066995s
tsp_external tsplib/gr229 heldout seed=21: SOLVED 1.909274s
tsp_external tsplib/gr229 heldout seed=22: SOLVED 2.648635s
tsp_external tsplib/gr229 heldout seed=23: SOLVED 3.122218s
tsp_external tsplib/gr229 heldout seed=24: SOLVED 2.232274s
tsp_external tsplib/gr229 heldout seed=25: SOLVED 1.764362s
tsp_external tsplib/gr229 heldout seed=26: SOLVED 2.173038s
tsp_external tsplib/gr229 heldout seed=27: SOLVED 3.853754s
tsp_external tsplib/gr229 heldout seed=28: SOLVED 2.948158s
tsp_external tsplib/gr229 heldout seed=29: SOLVED 1.361258s
tsp_external tsplib/gr229 heldout seed=30: SOLVED 3.131410s
tsp_external tsplib/gr24 train seed=1: SOLVED 0.005684s
tsp_external tsplib/gr24 train seed=2: SOLVED 0.005721s
tsp_external tsplib/gr24 train seed=3: SOLVED 0.006504s
tsp_external tsplib/gr24 train seed=4: SOLVED 0.005468s
tsp_external tsplib/gr24 train seed=5: SOLVED 0.005624s
tsp_external tsplib/gr24 train seed=6: SOLVED 0.006157s
tsp_external tsplib/gr24 train seed=7: SOLVED 0.005671s
tsp_external tsplib/gr48 train seed=1: SOLVED 0.025614s
tsp_external tsplib/gr48 train seed=2: SOLVED 0.033006s
tsp_external tsplib/gr48 train seed=3: SOLVED 0.028461s
tsp_external tsplib/gr48 train seed=4: SOLVED 0.030590s
tsp_external tsplib/gr48 train seed=5: SOLVED 0.021628s
tsp_external tsplib/gr48 train seed=6: SOLVED 0.023924s
tsp_external tsplib/gr48 train seed=7: SOLVED 0.030494s
tsp_external tsplib/gr96 train seed=1: SOLVED 0.706009s
tsp_external tsplib/gr96 train seed=2: SOLVED 0.252799s
tsp_external tsplib/gr96 train seed=3: SOLVED 1.104029s
tsp_external tsplib/gr96 train seed=4: SOLVED 0.448797s
tsp_external tsplib/gr96 train seed=5: SOLVED 0.362094s
tsp_external tsplib/gr96 train seed=6: SOLVED 0.164868s
tsp_external tsplib/gr96 train seed=7: SOLVED 0.326756s
tsp_external tsplib/hk48 train seed=1: SOLVED 0.015631s
tsp_external tsplib/hk48 train seed=2: SOLVED 0.014280s
tsp_external tsplib/hk48 train seed=3: SOLVED 0.013891s
tsp_external tsplib/hk48 train seed=4: SOLVED 0.013837s
tsp_external tsplib/hk48 train seed=5: SOLVED 0.016993s
tsp_external tsplib/hk48 train seed=6: SOLVED 0.016517s
tsp_external tsplib/hk48 train seed=7: SOLVED 0.016151s
tsp_external tsplib/kroA100 train seed=1: SOLVED 0.051483s
tsp_external tsplib/kroA100 train seed=2: SOLVED 0.052561s
tsp_external tsplib/kroA100 train seed=3: SOLVED 0.060685s
tsp_external tsplib/kroA100 train seed=4: SOLVED 0.052717s
tsp_external tsplib/kroA100 train seed=5: SOLVED 0.051657s
tsp_external tsplib/kroA100 train seed=6: SOLVED 0.070334s
tsp_external tsplib/kroA100 train seed=7: SOLVED 0.060242s
tsp_external tsplib/kroA150 train seed=1: SOLVED 0.345319s
tsp_external tsplib/kroA150 train seed=2: SOLVED 0.265808s
tsp_external tsplib/kroA150 train seed=3: SOLVED 0.450595s
tsp_external tsplib/kroA150 train seed=4: SOLVED 0.255485s
tsp_external tsplib/kroA150 train seed=5: SOLVED 0.225599s
tsp_external tsplib/kroA150 train seed=6: SOLVED 0.460458s
tsp_external tsplib/kroA150 train seed=7: SOLVED 0.270414s
tsp_external tsplib/kroA200 train seed=1: SOLVED 0.322100s
tsp_external tsplib/kroA200 train seed=2: SOLVED 0.512044s
tsp_external tsplib/kroA200 train seed=3: SOLVED 0.309986s
tsp_external tsplib/kroA200 train seed=4: SOLVED 0.269266s
tsp_external tsplib/kroA200 train seed=5: SOLVED 0.310469s
tsp_external tsplib/kroA200 train seed=6: SOLVED 0.308497s
tsp_external tsplib/kroA200 train seed=7: SOLVED 0.263058s
tsp_external tsplib/kroB100 train seed=1: SOLVED 0.102292s
tsp_external tsplib/kroB100 train seed=2: SOLVED 0.137485s
tsp_external tsplib/kroB100 train seed=3: SOLVED 0.088380s
tsp_external tsplib/kroB100 train seed=4: SOLVED 0.105168s
tsp_external tsplib/kroB100 train seed=5: SOLVED 0.102680s
tsp_external tsplib/kroB100 train seed=6: SOLVED 0.094493s
tsp_external tsplib/kroB100 train seed=7: SOLVED 0.093455s
tsp_external tsplib/kroB150 train seed=1: SOLVED 0.306367s
tsp_external tsplib/kroB150 train seed=2: SOLVED 0.427206s
tsp_external tsplib/kroB150 train seed=3: SOLVED 0.274956s
tsp_external tsplib/kroB150 train seed=4: SOLVED 0.190556s
tsp_external tsplib/kroB150 train seed=5: SOLVED 0.212905s
tsp_external tsplib/kroB150 train seed=6: SOLVED 0.431693s
tsp_external tsplib/kroB150 train seed=7: SOLVED 0.317282s
tsp_external tsplib/kroB200 train seed=1: SOLVED 0.188679s
tsp_external tsplib/kroB200 train seed=2: SOLVED 0.190226s
tsp_external tsplib/kroB200 train seed=3: SOLVED 0.236005s
tsp_external tsplib/kroB200 train seed=4: SOLVED 0.213831s
tsp_external tsplib/kroB200 train seed=5: SOLVED 0.220239s
tsp_external tsplib/kroB200 train seed=6: SOLVED 0.229670s
tsp_external tsplib/kroB200 train seed=7: SOLVED 0.160178s
tsp_external tsplib/kroC100 train seed=1: SOLVED 0.043877s
tsp_external tsplib/kroC100 train seed=2: SOLVED 0.044819s
tsp_external tsplib/kroC100 train seed=3: SOLVED 0.051652s
tsp_external tsplib/kroC100 train seed=4: SOLVED 0.051470s
tsp_external tsplib/kroC100 train seed=5: SOLVED 0.054222s
tsp_external tsplib/kroC100 train seed=6: SOLVED 0.055825s
tsp_external tsplib/kroC100 train seed=7: SOLVED 0.046171s
tsp_external tsplib/kroD100 train seed=1: SOLVED 0.060342s
tsp_external tsplib/kroD100 train seed=2: SOLVED 0.066575s
tsp_external tsplib/kroD100 train seed=3: SOLVED 0.066704s
tsp_external tsplib/kroD100 train seed=4: SOLVED 0.073840s
tsp_external tsplib/kroD100 train seed=5: SOLVED 0.061941s
tsp_external tsplib/kroD100 train seed=6: SOLVED 0.062944s
tsp_external tsplib/kroD100 train seed=7: SOLVED 0.064250s
tsp_external tsplib/kroE100 train seed=1: SOLVED 0.110611s
tsp_external tsplib/kroE100 train seed=2: SOLVED 0.181435s
tsp_external tsplib/kroE100 train seed=3: SOLVED 0.122053s
tsp_external tsplib/kroE100 train seed=4: SOLVED 0.120873s
tsp_external tsplib/kroE100 train seed=5: SOLVED 0.099629s
tsp_external tsplib/kroE100 train seed=6: SOLVED 0.107041s
tsp_external tsplib/kroE100 train seed=7: SOLVED 0.113025s
tsp_external tsplib/lin105 train seed=1: SOLVED 0.037848s
tsp_external tsplib/lin105 train seed=2: SOLVED 0.036340s
tsp_external tsplib/lin105 train seed=3: SOLVED 0.036732s
tsp_external tsplib/lin105 train seed=4: SOLVED 0.043546s
tsp_external tsplib/lin105 train seed=5: SOLVED 0.035832s
tsp_external tsplib/lin105 train seed=6: SOLVED 0.036500s
tsp_external tsplib/lin105 train seed=7: SOLVED 0.038177s
tsp_external tsplib/pr107 train seed=1: SOLVED 0.079267s
tsp_external tsplib/pr107 train seed=2: SOLVED 0.072152s
tsp_external tsplib/pr107 train seed=3: SOLVED 0.070631s
tsp_external tsplib/pr107 train seed=4: SOLVED 0.077389s
tsp_external tsplib/pr107 train seed=5: SOLVED 0.074923s
tsp_external tsplib/pr107 train seed=6: SOLVED 0.070548s
tsp_external tsplib/pr107 train seed=7: SOLVED 0.081075s
tsp_external tsplib/pr124 train seed=1: SOLVED 0.324017s
tsp_external tsplib/pr124 train seed=2: SOLVED 0.156610s
tsp_external tsplib/pr124 train seed=3: SOLVED 0.160763s
tsp_external tsplib/pr124 train seed=4: SOLVED 0.263472s
tsp_external tsplib/pr124 train seed=5: SOLVED 0.333879s
tsp_external tsplib/pr124 train seed=6: SOLVED 0.351580s
tsp_external tsplib/pr124 train seed=7: SOLVED 1.024542s
tsp_external tsplib/pr136 train seed=1: SOLVED 0.280010s
tsp_external tsplib/pr136 train seed=2: SOLVED 0.296800s
tsp_external tsplib/pr136 train seed=3: SOLVED 0.179725s
tsp_external tsplib/pr136 train seed=4: SOLVED 0.243012s
tsp_external tsplib/pr136 train seed=5: SOLVED 0.406989s
tsp_external tsplib/pr136 train seed=6: SOLVED 0.263966s
tsp_external tsplib/pr136 train seed=7: SOLVED 0.175733s
tsp_external tsplib/pr144 train seed=1: SOLVED 0.158885s
tsp_external tsplib/pr144 train seed=2: SOLVED 0.132023s
tsp_external tsplib/pr144 train seed=3: SOLVED 0.177105s
tsp_external tsplib/pr144 train seed=4: SOLVED 0.131803s
tsp_external tsplib/pr144 train seed=5: SOLVED 0.171299s
tsp_external tsplib/pr144 train seed=6: SOLVED 0.141013s
tsp_external tsplib/pr144 train seed=7: SOLVED 0.172308s
tsp_external tsplib/pr152 train seed=1: SOLVED 0.479625s
tsp_external tsplib/pr152 train seed=2: SOLVED 0.425082s
tsp_external tsplib/pr152 train seed=3: SOLVED 0.413444s
tsp_external tsplib/pr152 train seed=4: SOLVED 0.616567s
tsp_external tsplib/pr152 train seed=5: SOLVED 0.481795s
tsp_external tsplib/pr152 train seed=6: SOLVED 2.678513s
tsp_external tsplib/pr152 train seed=7: SOLVED 3.284988s
tsp_external tsplib/pr226 train seed=1: SOLVED 0.193477s
tsp_external tsplib/pr226 train seed=2: SOLVED 0.285544s
tsp_external tsplib/pr226 train seed=3: SOLVED 0.166470s
tsp_external tsplib/pr226 train seed=4: SOLVED 0.178987s
tsp_external tsplib/pr226 train seed=5: SOLVED 0.194760s
tsp_external tsplib/pr226 train seed=6: SOLVED 0.240943s
tsp_external tsplib/pr226 train seed=7: SOLVED 0.198183s
tsp_external tsplib/pr264 train seed=1: SOLVED 0.235582s
tsp_external tsplib/pr264 train seed=2: SOLVED 0.167251s
tsp_external tsplib/pr264 train seed=3: SOLVED 0.172741s
tsp_external tsplib/pr264 train seed=4: SOLVED 0.178216s
tsp_external tsplib/pr264 train seed=5: SOLVED 0.159262s
tsp_external tsplib/pr264 train seed=6: SOLVED 0.170161s
tsp_external tsplib/pr264 train seed=7: SOLVED 0.176191s
tsp_external tsplib/pr299 train seed=1: SOLVED 1.033484s
tsp_external tsplib/pr299 train seed=2: SOLVED 1.363479s
tsp_external tsplib/pr299 train seed=3: SOLVED 1.854053s
tsp_external tsplib/pr299 train seed=4: SOLVED 0.812113s
tsp_external tsplib/pr299 train seed=5: SOLVED 0.937470s
tsp_external tsplib/pr299 train seed=6: SOLVED 1.315831s
tsp_external tsplib/pr299 train seed=7: SOLVED 1.404748s
tsp_external tsplib/pr76 train seed=1: SOLVED 0.143631s
tsp_external tsplib/pr76 train seed=2: SOLVED 0.242976s
tsp_external tsplib/pr76 train seed=3: SOLVED 0.154637s
tsp_external tsplib/pr76 train seed=4: SOLVED 0.132766s
tsp_external tsplib/pr76 train seed=5: SOLVED 0.136016s
tsp_external tsplib/pr76 train seed=6: SOLVED 0.353498s
tsp_external tsplib/pr76 train seed=7: SOLVED 0.135151s
tsp_external tsplib/rat195 train seed=1: SOLVED 1.276208s
tsp_external tsplib/rat195 train seed=2: SOLVED 2.502247s
tsp_external tsplib/rat195 train seed=3: SOLVED 1.200186s
tsp_external tsplib/rat195 train seed=4: SOLVED 3.171857s
tsp_external tsplib/rat195 train seed=5: SOLVED 0.972082s
tsp_external tsplib/rat195 train seed=6: SOLVED 2.418862s
tsp_external tsplib/rat195 train seed=7: SOLVED 1.080729s
tsp_external tsplib/rat99 train seed=1: SOLVED 0.070162s
tsp_external tsplib/rat99 train seed=2: SOLVED 0.087462s
tsp_external tsplib/rat99 train seed=3: SOLVED 0.048632s
tsp_external tsplib/rat99 train seed=4: SOLVED 0.051079s
tsp_external tsplib/rat99 train seed=5: SOLVED 0.066076s
tsp_external tsplib/rat99 train seed=6: SOLVED 0.054027s
tsp_external tsplib/rat99 train seed=7: SOLVED 0.069379s
tsp_external tsplib/rd100 train seed=1: SOLVED 0.060679s
tsp_external tsplib/rd100 train seed=2: SOLVED 0.044173s
tsp_external tsplib/rd100 train seed=3: SOLVED 0.039548s
tsp_external tsplib/rd100 train seed=4: SOLVED 0.035784s
tsp_external tsplib/rd100 train seed=5: SOLVED 0.046783s
tsp_external tsplib/rd100 train seed=6: SOLVED 0.042445s
tsp_external tsplib/rd100 train seed=7: SOLVED 0.045764s
tsp_external tsplib/si175 train seed=1: SOLVED 0.830025s
tsp_external tsplib/si175 train seed=2: SOLVED 1.161754s
tsp_external tsplib/si175 train seed=3: SOLVED 0.689233s
tsp_external tsplib/si175 train seed=4: SOLVED 1.260485s
tsp_external tsplib/si175 train seed=5: SOLVED 1.218833s
tsp_external tsplib/si175 train seed=6: SOLVED 0.748473s
tsp_external tsplib/si175 train seed=7: SOLVED 1.349735s
tsp_external tsplib/st70 train seed=1: SOLVED 0.038608s
tsp_external tsplib/st70 train seed=2: SOLVED 0.034807s
tsp_external tsplib/st70 train seed=3: SOLVED 0.036184s
tsp_external tsplib/st70 train seed=4: SOLVED 0.033978s
tsp_external tsplib/st70 train seed=5: SOLVED 0.035419s
tsp_external tsplib/st70 train seed=6: SOLVED 0.031578s
tsp_external tsplib/st70 train seed=7: SOLVED 0.037338s
tsp_external tsplib/swiss42 train seed=1: SOLVED 0.011191s
tsp_external tsplib/swiss42 train seed=2: SOLVED 0.011045s
tsp_external tsplib/swiss42 train seed=3: SOLVED 0.011385s
tsp_external tsplib/swiss42 train seed=4: SOLVED 0.011334s
tsp_external tsplib/swiss42 train seed=5: SOLVED 0.010511s
tsp_external tsplib/swiss42 train seed=6: SOLVED 0.009579s
tsp_external tsplib/swiss42 train seed=7: SOLVED 0.008917s
tsp_external tsplib/ts225 train seed=1: SOLVED 1.518798s
tsp_external tsplib/ts225 train seed=2: SOLVED 1.812209s
tsp_external tsplib/ts225 train seed=3: SOLVED 2.111045s
tsp_external tsplib/ts225 train seed=4: SOLVED 1.013394s
tsp_external tsplib/ts225 train seed=5: SOLVED 2.855865s
tsp_external tsplib/ts225 train seed=6: SOLVED 1.843333s
tsp_external tsplib/ts225 train seed=7: SOLVED 1.833704s
tsp_external tsplib/tsp225 train seed=1: SOLVED 0.754265s
tsp_external tsplib/tsp225 train seed=2: SOLVED 1.072112s
tsp_external tsplib/tsp225 train seed=3: SOLVED 1.860295s
tsp_external tsplib/tsp225 train seed=4: SOLVED 0.947434s
tsp_external tsplib/tsp225 train seed=5: SOLVED 0.860864s
tsp_external tsplib/tsp225 train seed=6: SOLVED 0.787985s
tsp_external tsplib/tsp225 train seed=7: SOLVED 0.649152s
tsp_external tsplib/u159 train seed=1: SOLVED 0.067664s
tsp_external tsplib/u159 train seed=2: SOLVED 0.070499s
tsp_external tsplib/u159 train seed=3: SOLVED 0.072444s
tsp_external tsplib/u159 train seed=4: SOLVED 0.058239s
tsp_external tsplib/u159 train seed=5: SOLVED 0.061786s
tsp_external tsplib/u159 train seed=6: SOLVED 0.060973s
tsp_external tsplib/u159 train seed=7: SOLVED 0.062812s
tsp_external tsplib/ulysses16 train seed=1: SOLVED 0.015144s
tsp_external tsplib/ulysses16 train seed=2: SOLVED 0.015041s
tsp_external tsplib/ulysses16 train seed=3: SOLVED 0.016678s
tsp_external tsplib/ulysses16 train seed=4: SOLVED 0.016092s
tsp_external tsplib/ulysses16 train seed=5: SOLVED 0.015476s
tsp_external tsplib/ulysses16 train seed=6: SOLVED 0.015241s
tsp_external tsplib/ulysses16 train seed=7: SOLVED 0.016455s
tsp_external tsplib/ulysses22 train seed=1: SOLVED 0.035657s
tsp_external tsplib/ulysses22 train seed=2: SOLVED 0.035567s
tsp_external tsplib/ulysses22 train seed=3: SOLVED 0.036386s
tsp_external tsplib/ulysses22 train seed=4: SOLVED 0.036516s
tsp_external tsplib/ulysses22 train seed=5: SOLVED 0.036227s
tsp_external tsplib/ulysses22 train seed=6: SOLVED 0.035658s
tsp_external tsplib/ulysses22 train seed=7: SOLVED 0.034987s
tsp_external hard_tsplib/10001_hard train seed=1: SOLVED 0.104357s
tsp_external hard_tsplib/10001_hard train seed=2: SOLVED 0.064654s
tsp_external hard_tsplib/10001_hard train seed=3: SOLVED 0.099668s
tsp_external hard_tsplib/10001_hard train seed=4: SOLVED 0.085898s
tsp_external hard_tsplib/10001_hard train seed=5: SOLVED 0.099563s
tsp_external hard_tsplib/10001_hard train seed=6: SOLVED 0.057003s
tsp_external hard_tsplib/10001_hard train seed=7: SOLVED 0.034712s
tsp_external hard_tsplib/10007_hard train seed=1: SOLVED 0.072007s
tsp_external hard_tsplib/10007_hard train seed=2: SOLVED 0.118960s
tsp_external hard_tsplib/10007_hard train seed=3: SOLVED 0.081074s
tsp_external hard_tsplib/10007_hard train seed=4: SOLVED 0.041828s
tsp_external hard_tsplib/10007_hard train seed=5: SOLVED 0.055570s
tsp_external hard_tsplib/10007_hard train seed=6: SOLVED 0.040810s
tsp_external hard_tsplib/10007_hard train seed=7: SOLVED 0.022689s
tsp_external hard_tsplib/10008_hard train seed=1: SOLVED 0.098764s
tsp_external hard_tsplib/10008_hard train seed=2: SOLVED 0.035803s
tsp_external hard_tsplib/10008_hard train seed=3: SOLVED 0.152380s
tsp_external hard_tsplib/10008_hard train seed=4: SOLVED 0.082061s
tsp_external hard_tsplib/10008_hard train seed=5: SOLVED 0.130232s
tsp_external hard_tsplib/10008_hard train seed=6: SOLVED 0.057775s
tsp_external hard_tsplib/10008_hard train seed=7: SOLVED 0.129721s
tsp_external hard_tsplib/10010_hard train seed=1: SOLVED 0.081552s
tsp_external hard_tsplib/10010_hard train seed=2: SOLVED 0.083301s
tsp_external hard_tsplib/10010_hard train seed=3: SOLVED 0.052960s
tsp_external hard_tsplib/10010_hard train seed=4: SOLVED 0.086588s
tsp_external hard_tsplib/10010_hard train seed=5: SOLVED 0.055007s
tsp_external hard_tsplib/10010_hard train seed=6: SOLVED 0.084818s
tsp_external hard_tsplib/10010_hard train seed=7: SOLVED 0.040745s
tsp_external hard_tsplib/11675_hard train seed=1: SOLVED 0.116600s
tsp_external hard_tsplib/11675_hard train seed=2: SOLVED 0.073956s
tsp_external hard_tsplib/11675_hard train seed=3: SOLVED 0.082424s
tsp_external hard_tsplib/11675_hard train seed=4: SOLVED 0.085505s
tsp_external hard_tsplib/11675_hard train seed=5: SOLVED 0.148294s
tsp_external hard_tsplib/11675_hard train seed=6: SOLVED 0.045350s
tsp_external hard_tsplib/11675_hard train seed=7: SOLVED 0.138572s
tsp_external hard_tsplib/12290_hard train seed=1: SOLVED 0.280814s
tsp_external hard_tsplib/12290_hard train seed=2: SOLVED 0.354410s
tsp_external hard_tsplib/12290_hard train seed=3: SOLVED 0.343568s
tsp_external hard_tsplib/12290_hard train seed=4: SOLVED 0.309849s
tsp_external hard_tsplib/12290_hard train seed=5: SOLVED 0.321929s
tsp_external hard_tsplib/12290_hard train seed=6: SOLVED 0.294696s
tsp_external hard_tsplib/12290_hard train seed=7: SOLVED 0.317469s
tsp_external hard_tsplib/14850_hard train seed=1: SOLVED 1.218806s
tsp_external hard_tsplib/14850_hard train seed=2: SOLVED 1.375240s
tsp_external hard_tsplib/14850_hard train seed=3: SOLVED 1.194478s
tsp_external hard_tsplib/14850_hard train seed=4: SOLVED 1.220965s
tsp_external hard_tsplib/14850_hard train seed=5: SOLVED 1.817798s
tsp_external hard_tsplib/14850_hard train seed=6: SOLVED 0.567151s
tsp_external hard_tsplib/14850_hard train seed=7: SOLVED 1.999734s
tsp_external hard_tsplib/15002_hard train seed=1: SOLVED 0.986753s
tsp_external hard_tsplib/15002_hard train seed=2: SOLVED 0.723271s
tsp_external hard_tsplib/15002_hard train seed=3: SOLVED 1.593580s
tsp_external hard_tsplib/15002_hard train seed=4: SOLVED 1.752121s
tsp_external hard_tsplib/15002_hard train seed=5: SOLVED 1.384488s
tsp_external hard_tsplib/15002_hard train seed=6: SOLVED 0.906628s
tsp_external hard_tsplib/15002_hard train seed=7: SOLVED 1.512436s
tsp_external hard_tsplib/15005_hard train seed=1: SOLVED 0.671605s
tsp_external hard_tsplib/15005_hard train seed=2: SOLVED 0.932486s
tsp_external hard_tsplib/15005_hard train seed=3: SOLVED 0.517441s
tsp_external hard_tsplib/15005_hard train seed=4: SOLVED 1.246503s
tsp_external hard_tsplib/15005_hard train seed=5: SOLVED 0.443670s
tsp_external hard_tsplib/15005_hard train seed=6: SOLVED 0.435824s
tsp_external hard_tsplib/15005_hard train seed=7: SOLVED 0.425418s
tsp_external hard_tsplib/15007_hard train seed=1: SOLVED 2.814629s
tsp_external hard_tsplib/15007_hard train seed=2: SOLVED 2.574133s
tsp_external hard_tsplib/15007_hard train seed=3: SOLVED 1.667767s
tsp_external hard_tsplib/15007_hard train seed=4: SOLVED 2.148162s
tsp_external hard_tsplib/15007_hard train seed=5: SOLVED 1.819616s
tsp_external hard_tsplib/15007_hard train seed=6: SOLVED 2.924390s
tsp_external hard_tsplib/15007_hard train seed=7: SOLVED 2.702921s
tsp_external hard_tsplib/16038_hard train seed=1: SOLVED 4.959324s
tsp_external hard_tsplib/16038_hard train seed=2: SOLVED 8.522006s
tsp_external hard_tsplib/16038_hard train seed=3: SOLVED 4.600707s
tsp_external hard_tsplib/16038_hard train seed=4: SOLVED 6.314689s
tsp_external hard_tsplib/16038_hard train seed=5: SOLVED 6.006094s
tsp_external hard_tsplib/16038_hard train seed=6: SOLVED 5.003075s
tsp_external hard_tsplib/16038_hard train seed=7: SOLVED 6.630273s
tsp_external hard_tsplib/20004_hard train seed=1: SOLVED 28.686555s
tsp_external hard_tsplib/20004_hard train seed=2: SOLVED 20.512027s
tsp_external hard_tsplib/20004_hard train seed=3: SOLVED 25.687737s
tsp_external hard_tsplib/20004_hard train seed=4: SOLVED 26.710906s
tsp_external hard_tsplib/20004_hard train seed=5: SOLVED 22.763993s
tsp_external hard_tsplib/20004_hard train seed=6: SOLVED 25.648261s
tsp_external hard_tsplib/20004_hard train seed=7: SOLVED 30.215683s
tsp_external hard_tsplib/20007_hard train seed=1: SOLVED 18.311339s
tsp_external hard_tsplib/20007_hard train seed=2: SOLVED 17.877575s
tsp_external hard_tsplib/20007_hard train seed=3: SOLVED 24.583873s
tsp_external hard_tsplib/20007_hard train seed=4: SOLVED 7.951511s
tsp_external hard_tsplib/20007_hard train seed=5: SOLVED 9.036986s
tsp_external hard_tsplib/20007_hard train seed=6: SOLVED 14.851044s
tsp_external hard_tsplib/20007_hard train seed=7: SOLVED 11.512498s
tsp_external hard_tsplib/20009_hard train seed=1: SOLVED 19.420173s
tsp_external hard_tsplib/20009_hard train seed=2: SOLVED 32.156542s
tsp_external hard_tsplib/20009_hard train seed=3: SOLVED 34.312221s
tsp_external hard_tsplib/20009_hard train seed=4: SOLVED 36.948528s
tsp_external hard_tsplib/20009_hard train seed=5: SOLVED 38.566384s
tsp_external hard_tsplib/20009_hard train seed=6: SOLVED 32.941681s
tsp_external hard_tsplib/20009_hard train seed=7: SOLVED 27.833296s
tsp_external hard_tsplib/20009_hard heldout seed=8: SOLVED 23.898321s
tsp_external hard_tsplib/20009_hard heldout seed=9: SOLVED 25.276120s
tsp_external hard_tsplib/20009_hard heldout seed=10: SOLVED 24.807233s
tsp_external hard_tsplib/20009_hard heldout seed=11: SOLVED 26.320211s
tsp_external hard_tsplib/20009_hard heldout seed=12: SOLVED 25.408443s
tsp_external hard_tsplib/20009_hard heldout seed=13: SOLVED 41.596003s
tsp_external hard_tsplib/20009_hard heldout seed=14: SOLVED 20.536237s
tsp_external hard_tsplib/20009_hard heldout seed=15: SOLVED 35.212078s
tsp_external hard_tsplib/20009_hard heldout seed=16: SOLVED 40.733842s
tsp_external hard_tsplib/20009_hard heldout seed=17: SOLVED 40.187643s
tsp_external hard_tsplib/20009_hard heldout seed=18: SOLVED 28.585507s
tsp_external hard_tsplib/20009_hard heldout seed=19: SOLVED 22.051146s
tsp_external hard_tsplib/20009_hard heldout seed=20: SOLVED 39.262175s
tsp_external hard_tsplib/20009_hard heldout seed=21: SOLVED 28.818650s
tsp_external hard_tsplib/20009_hard heldout seed=22: SOLVED 26.307379s
tsp_external hard_tsplib/20009_hard heldout seed=23: SOLVED 24.519921s
tsp_external hard_tsplib/20009_hard heldout seed=24: SOLVED 29.374823s
tsp_external hard_tsplib/20009_hard heldout seed=25: SOLVED 34.227659s
tsp_external hard_tsplib/20009_hard heldout seed=26: SOLVED 35.998519s
tsp_external hard_tsplib/20009_hard heldout seed=27: SOLVED 33.816403s
tsp_external hard_tsplib/20009_hard heldout seed=28: SOLVED 26.962337s
